Currency in USD,,,,,,
Date,Open,High,Low,Close*,Adj. close**,Volume
18-Dec-19,"3,195.21","3,198.48","3,191.14","3,191.14","3,191.14","4,014,080,000"
17-Dec-19,"3,195.40","3,198.22","3,191.03","3,192.52","3,192.52","3,837,540,000"
16-Dec-19,"3,183.63","3,197.71","3,183.63","3,191.45","3,191.45","4,051,790,000"
13-Dec-19,"3,166.65","3,182.68","3,156.51","3,168.80","3,168.80","3,736,870,000"
12-Dec-19,"3,141.23","3,176.28","3,138.47","3,168.57","3,168.57","3,990,690,000"
11-Dec-19,"3,135.75","3,143.98","3,133.21","3,141.63","3,141.63","3,252,540,000"
10-Dec-19,"3,135.36","3,142.12","3,126.09","3,132.52","3,132.52","3,343,790,000"
9-Dec-19,"3,141.86","3,148.87","3,135.46","3,135.96","3,135.96","3,345,990,000"
6-Dec-19,"3,134.62","3,150.60","3,134.62","3,145.91","3,145.91","3,479,480,000"
5-Dec-19,"3,119.21","3,119.45","3,103.76","3,117.43","3,117.43","3,355,750,000"
4-Dec-19,"3,103.50","3,119.38","3,102.53","3,112.76","3,112.76","3,695,030,000"
3-Dec-19,"3,087.41","3,094.97","3,070.33","3,093.20","3,093.20","3,653,390,000"
2-Dec-19,"3,143.85","3,144.31","3,110.78","3,113.87","3,113.87","3,268,740,000"
29-Nov-19,"3,147.18","3,150.30","3,139.34","3,140.98","3,140.98","1,743,020,000"
27-Nov-19,"3,145.49","3,154.26","3,143.41","3,153.63","3,153.63","3,033,090,000"
26-Nov-19,"3,134.85","3,142.69","3,131.00","3,140.52","3,140.52","4,595,590,000"
25-Nov-19,"3,117.44","3,133.83","3,117.44","3,133.64","3,133.64","3,511,530,000"
22-Nov-19,"3,111.41","3,112.87","3,099.26","3,110.29","3,110.29","3,226,780,000"
21-Nov-19,"3,108.49","3,110.11","3,094.55","3,103.54","3,103.54","3,720,560,000"
20-Nov-19,"3,114.66","3,118.97","3,091.41","3,108.46","3,108.46","4,034,890,000"
19-Nov-19,"3,127.45","3,127.64","3,113.47","3,120.18","3,120.18","3,590,070,000"
18-Nov-19,"3,117.91","3,124.17","3,112.06","3,122.03","3,122.03","3,436,690,000"
15-Nov-19,"3,107.92","3,120.46","3,104.60","3,120.46","3,120.46","3,335,650,000"
14-Nov-19,"3,090.75","3,098.20","3,083.26","3,096.63","3,096.63","3,276,070,000"
13-Nov-19,"3,084.18","3,098.06","3,078.80","3,094.04","3,094.04","3,509,280,000"
12-Nov-19,"3,089.28","3,102.61","3,084.73","3,091.84","3,091.84","3,466,010,000"
11-Nov-19,"3,080.33","3,088.33","3,075.82","3,087.01","3,087.01","3,035,530,000"
8-Nov-19,"3,081.25","3,093.09","3,073.58","3,093.08","3,093.08","3,499,150,000"
7-Nov-19,"3,087.02","3,097.77","3,080.23","3,085.18","3,085.18","4,144,640,000"
6-Nov-19,"3,075.10","3,078.34","3,065.89","3,076.78","3,076.78","4,458,190,000"
5-Nov-19,"3,080.80","3,083.95","3,072.15","3,074.62","3,074.62","4,486,130,000"
4-Nov-19,"3,078.96","3,085.20","3,074.87","3,078.27","3,078.27","4,146,850,000"
1-Nov-19,"3,050.72","3,066.95","3,050.72","3,066.91","3,066.91","3,930,200,000"
31-Oct-19,"3,046.90","3,046.90","3,023.19","3,037.56","3,037.56","4,139,280,000"
30-Oct-19,"3,039.74","3,050.10","3,025.96","3,046.77","3,046.77","3,776,030,000"
29-Oct-19,"3,035.39","3,047.87","3,034.81","3,036.89","3,036.89","3,589,930,000"
28-Oct-19,"3,032.12","3,044.08","3,032.12","3,039.42","3,039.42","3,521,230,000"
25-Oct-19,"3,003.32","3,027.39","3,001.94","3,022.55","3,022.55","3,370,370,000"
24-Oct-19,"3,014.78","3,016.07","3,000.42","3,010.29","3,010.29","3,692,600,000"
23-Oct-19,"2,994.01","3,004.78","2,991.21","3,004.52","3,004.52","3,392,870,000"
22-Oct-19,"3,010.73","3,014.57","2,995.04","2,995.99","2,995.99","3,523,890,000"
21-Oct-19,"2,996.48","3,007.33","2,995.35","3,006.72","3,006.72","3,271,620,000"
18-Oct-19,"2,996.84","3,000.00","2,976.31","2,986.20","2,986.20","3,264,290,000"
17-Oct-19,"3,000.77","3,008.29","2,991.79","2,997.95","2,997.95","3,115,960,000"
16-Oct-19,"2,989.68","2,997.54","2,985.20","2,989.69","2,989.69","3,222,570,000"
15-Oct-19,"2,973.61","3,003.28","2,973.61","2,995.68","2,995.68","3,340,740,000"
14-Oct-19,"2,965.81","2,972.84","2,962.94","2,966.15","2,966.15","2,557,020,000"
11-Oct-19,"2,963.07","2,993.28","2,963.07","2,970.27","2,970.27","3,580,460,000"
10-Oct-19,"2,918.55","2,948.46","2,917.12","2,938.13","2,938.13","3,217,250,000"
9-Oct-19,"2,911.10","2,929.32","2,907.41","2,919.40","2,919.40","2,726,820,000"
8-Oct-19,"2,920.40","2,925.47","2,892.66","2,893.06","2,893.06","3,356,450,000"
7-Oct-19,"2,944.23","2,959.75","2,935.68","2,938.79","2,938.79","2,940,140,000"
4-Oct-19,"2,918.56","2,953.74","2,918.56","2,952.01","2,952.01","2,990,830,000"
3-Oct-19,"2,885.38","2,911.13","2,855.94","2,910.63","2,910.63","3,503,640,000"
2-Oct-19,"2,924.78","2,924.78","2,874.93","2,887.61","2,887.61","3,912,520,000"
1-Oct-19,"2,983.69","2,992.53","2,938.70","2,940.25","2,940.25","3,558,040,000"
30-Sep-19,"2,967.07","2,983.85","2,967.07","2,976.74","2,976.74","3,247,610,000"
27-Sep-19,"2,985.47","2,987.31","2,945.53","2,961.79","2,961.79","3,243,650,000"
26-Sep-19,"2,985.73","2,987.28","2,963.71","2,977.62","2,977.62","3,077,240,000"
25-Sep-19,"2,968.35","2,989.82","2,952.86","2,984.87","2,984.87","3,318,870,000"
24-Sep-19,"3,002.43","3,007.98","2,957.73","2,966.60","2,966.60","3,868,160,000"
23-Sep-19,"2,983.50","2,999.15","2,982.23","2,991.78","2,991.78","3,186,590,000"
20-Sep-19,"3,008.42","3,016.37","2,984.68","2,992.07","2,992.07","6,094,740,000"
19-Sep-19,"3,010.36","3,021.99","3,003.16","3,006.79","3,006.79","3,251,290,000"
18-Sep-19,"3,001.50","3,007.83","2,978.57","3,006.73","3,006.73","3,435,540,000"
17-Sep-19,"2,995.67","3,006.21","2,993.73","3,005.70","3,005.70","3,671,840,000"
16-Sep-19,"2,996.41","3,002.19","2,990.67","2,997.96","2,997.96","4,274,640,000"
13-Sep-19,"3,012.21","3,017.33","3,002.90","3,007.39","3,007.39","3,520,060,000"
12-Sep-19,"3,009.08","3,020.74","3,000.92","3,009.57","3,009.57","3,791,860,000"
11-Sep-19,"2,981.41","3,000.93","2,975.31","3,000.93","3,000.93","3,927,550,000"
10-Sep-19,"2,971.01","2,979.39","2,957.01","2,979.39","2,979.39","4,390,770,000"
9-Sep-19,"2,988.43","2,989.43","2,969.39","2,978.43","2,978.43","4,002,890,000"
6-Sep-19,"2,980.33","2,985.03","2,972.51","2,978.71","2,978.71","3,208,280,000"
5-Sep-19,"2,960.60","2,985.86","2,960.60","2,976.00","2,976.00","3,890,700,000"
4-Sep-19,"2,924.67","2,938.84","2,921.86","2,937.78","2,937.78","3,163,260,000"
3-Sep-19,"2,909.01","2,914.39","2,891.85","2,906.27","2,906.27","3,426,790,000"
30-Aug-19,"2,937.09","2,940.43","2,913.32","2,926.46","2,926.46","3,008,450,000"
29-Aug-19,"2,910.37","2,930.50","2,905.67","2,924.58","2,924.58","3,176,190,000"
28-Aug-19,"2,861.28","2,890.03","2,853.05","2,887.94","2,887.94","3,097,420,000"
27-Aug-19,"2,893.14","2,898.79","2,860.59","2,869.16","2,869.16","3,533,630,000"
26-Aug-19,"2,866.70","2,879.27","2,856.00","2,878.38","2,878.38","2,857,600,000"
23-Aug-19,"2,911.07","2,927.01","2,834.97","2,847.11","2,847.11","3,937,300,000"
22-Aug-19,"2,930.94","2,939.08","2,904.51","2,922.95","2,922.95","2,890,880,000"
21-Aug-19,"2,922.04","2,928.73","2,917.91","2,924.43","2,924.43","3,011,190,000"
20-Aug-19,"2,919.01","2,923.63","2,899.60","2,900.51","2,900.51","3,066,300,000"
19-Aug-19,"2,913.48","2,931.00","2,913.48","2,923.65","2,923.65","3,212,880,000"
16-Aug-19,"2,864.74","2,893.63","2,864.74","2,888.68","2,888.68","3,498,150,000"
15-Aug-19,"2,846.20","2,856.67","2,825.51","2,847.60","2,847.60","4,038,000,000"
14-Aug-19,"2,894.15","2,894.15","2,839.64","2,840.60","2,840.60","4,312,530,000"
13-Aug-19,"2,880.72","2,943.31","2,877.05","2,926.32","2,926.32","3,853,600,000"
12-Aug-19,"2,907.07","2,907.58","2,873.14","2,882.70","2,882.70","2,851,630,000"
9-Aug-19,"2,930.51","2,935.75","2,900.15","2,918.65","2,918.65","3,350,640,000"
8-Aug-19,"2,896.21","2,938.72","2,894.47","2,938.09","2,938.09","4,106,370,000"
7-Aug-19,"2,858.65","2,892.17","2,825.71","2,883.98","2,883.98","4,491,750,000"
6-Aug-19,"2,861.18","2,884.40","2,847.42","2,881.77","2,881.77","4,154,240,000"
5-Aug-19,"2,898.07","2,898.07","2,822.12","2,844.74","2,844.74","4,513,730,000"
2-Aug-19,"2,943.90","2,945.50","2,914.11","2,932.05","2,932.05","3,874,660,000"
1-Aug-19,"2,980.32","3,013.59","2,945.23","2,953.56","2,953.56","4,762,300,000"
31-Jul-19,"3,016.22","3,017.40","2,958.08","2,980.38","2,980.38","4,623,430,000"
30-Jul-19,"3,007.66","3,017.19","3,000.94","3,013.18","3,013.18","3,634,330,000"
29-Jul-19,"3,024.47","3,025.61","3,014.30","3,020.97","3,020.97","3,203,710,000"
26-Jul-19,"3,013.25","3,027.98","3,012.59","3,025.86","3,025.86","3,257,590,000"
25-Jul-19,"3,016.26","3,016.31","2,997.24","3,003.67","3,003.67","3,645,270,000"
24-Jul-19,"2,998.77","3,019.59","2,996.82","3,019.56","3,019.56","3,428,980,000"
23-Jul-19,"2,994.74","3,005.90","2,988.56","3,005.47","3,005.47","3,313,660,000"
22-Jul-19,"2,981.93","2,990.71","2,976.65","2,985.03","2,985.03","3,003,720,000"
19-Jul-19,"3,004.26","3,006.02","2,975.86","2,976.61","2,976.61","3,260,360,000"
18-Jul-19,"2,978.87","2,998.28","2,973.09","2,995.11","2,995.11","3,296,580,000"
17-Jul-19,"3,005.10","3,005.26","2,984.25","2,984.42","2,984.42","3,181,600,000"
16-Jul-19,"3,012.13","3,015.02","3,001.15","3,004.04","3,004.04","3,290,650,000"
15-Jul-19,"3,017.80","3,017.80","3,008.77","3,014.30","3,014.30","2,874,970,000"
12-Jul-19,"3,003.36","3,013.92","3,001.87","3,013.77","3,013.77","2,974,960,000"
11-Jul-19,"2,999.62","3,002.33","2,988.80","2,999.91","2,999.91","3,154,620,000"
10-Jul-19,"2,989.30","3,002.98","2,984.62","2,993.07","2,993.07","3,154,240,000"
9-Jul-19,"2,965.52","2,981.90","2,963.44","2,979.63","2,979.63","3,028,210,000"
8-Jul-19,"2,979.77","2,980.76","2,970.09","2,975.95","2,975.95","2,904,550,000"
5-Jul-19,"2,984.25","2,994.03","2,967.97","2,990.41","2,990.41","2,434,210,000"
3-Jul-19,"2,978.08","2,995.84","2,977.96","2,995.82","2,995.82","1,963,720,000"
2-Jul-19,"2,964.66","2,973.21","2,955.92","2,973.01","2,973.01","3,206,840,000"
1-Jul-19,"2,971.41","2,977.93","2,952.22","2,964.33","2,964.33","3,513,270,000"
28-Jun-19,"2,932.94","2,943.98","2,929.05","2,941.76","2,941.76","5,420,700,000"
27-Jun-19,"2,919.66","2,929.30","2,918.57","2,924.92","2,924.92","3,122,920,000"
26-Jun-19,"2,926.07","2,932.59","2,912.99","2,913.78","2,913.78","3,478,130,000"
25-Jun-19,"2,945.78","2,946.52","2,916.01","2,917.38","2,917.38","3,578,050,000"
24-Jun-19,"2,951.42","2,954.92","2,944.05","2,945.35","2,945.35","3,136,250,000"
21-Jun-19,"2,952.71","2,964.15","2,946.87","2,950.46","2,950.46","5,000,120,000"
20-Jun-19,"2,949.60","2,958.06","2,931.50","2,954.18","2,954.18","3,905,940,000"
19-Jun-19,"2,920.55","2,931.74","2,911.43","2,926.46","2,926.46","3,287,890,000"
18-Jun-19,"2,906.71","2,930.79","2,905.44","2,917.75","2,917.75","3,437,620,000"
17-Jun-19,"2,889.75","2,897.27","2,887.30","2,889.67","2,889.67","2,810,140,000"
14-Jun-19,"2,886.82","2,894.45","2,879.62","2,886.98","2,886.98","2,922,330,000"
13-Jun-19,"2,886.24","2,895.24","2,881.99","2,891.64","2,891.64","3,069,810,000"
12-Jun-19,"2,882.73","2,888.57","2,874.68","2,879.84","2,879.84","3,034,130,000"
11-Jun-19,"2,903.27","2,910.61","2,878.53","2,885.72","2,885.72","3,548,420,000"
10-Jun-19,"2,885.83","2,904.77","2,885.51","2,886.73","2,886.73","3,209,210,000"
7-Jun-19,"2,852.87","2,884.97","2,852.87","2,873.34","2,873.34","3,220,250,000"
6-Jun-19,"2,828.51","2,852.10","2,822.45","2,843.49","2,843.49","3,396,410,000"
5-Jun-19,"2,818.09","2,827.28","2,800.92","2,826.15","2,826.15","3,548,830,000"
4-Jun-19,"2,762.64","2,804.49","2,762.64","2,803.27","2,803.27","3,810,430,000"
3-Jun-19,"2,751.53","2,763.07","2,728.81","2,744.45","2,744.45","3,966,700,000"
31-May-19,"2,766.15","2,768.98","2,750.52","2,752.06","2,752.06","3,981,020,000"
30-May-19,"2,786.94","2,799.00","2,776.74","2,788.86","2,788.86","3,273,790,000"
29-May-19,"2,790.25","2,792.03","2,766.06","2,783.02","2,783.02","3,700,050,000"
28-May-19,"2,830.03","2,840.51","2,801.58","2,802.39","2,802.39","4,121,410,000"
24-May-19,"2,832.41","2,841.36","2,820.19","2,826.06","2,826.06","2,887,390,000"
23-May-19,"2,836.70","2,836.70","2,805.49","2,822.24","2,822.24","3,891,980,000"
22-May-19,"2,856.06","2,865.47","2,851.11","2,856.27","2,856.27","3,192,510,000"
21-May-19,"2,854.02","2,868.88","2,854.02","2,864.36","2,864.36","3,218,700,000"
20-May-19,"2,841.94","2,853.86","2,831.29","2,840.23","2,840.23","3,288,870,000"
17-May-19,"2,858.60","2,885.48","2,854.23","2,859.53","2,859.53","3,257,950,000"
16-May-19,"2,855.80","2,892.15","2,855.80","2,876.32","2,876.32","3,338,060,000"
15-May-19,"2,820.38","2,858.68","2,815.08","2,850.96","2,850.96","3,125,950,000"
14-May-19,"2,820.12","2,852.54","2,820.12","2,834.41","2,834.41","3,322,720,000"
13-May-19,"2,840.19","2,840.19","2,801.43","2,811.87","2,811.87","3,894,030,000"
10-May-19,"2,863.10","2,891.31","2,825.39","2,881.40","2,881.40","3,529,600,000"
9-May-19,"2,859.84","2,875.97","2,836.40","2,870.72","2,870.72","3,638,820,000"
8-May-19,"2,879.61","2,897.96","2,873.28","2,879.42","2,879.42","3,485,790,000"
7-May-19,"2,913.03","2,913.03","2,862.60","2,884.05","2,884.05","3,767,100,000"
6-May-19,"2,908.89","2,937.32","2,898.21","2,932.47","2,932.47","3,181,520,000"
3-May-19,"2,929.21","2,947.85","2,929.21","2,945.64","2,945.64","3,338,120,000"
2-May-19,"2,922.16","2,931.68","2,900.50","2,917.52","2,917.52","3,778,890,000"
1-May-19,"2,952.33","2,954.13","2,923.36","2,923.73","2,923.73","3,645,850,000"
30-Apr-19,"2,937.14","2,948.22","2,924.11","2,945.83","2,945.83","3,919,330,000"
29-Apr-19,"2,940.58","2,949.52","2,939.35","2,943.03","2,943.03","3,118,780,000"
26-Apr-19,"2,925.81","2,939.88","2,917.56","2,939.88","2,939.88","3,248,500,000"
25-Apr-19,"2,928.99","2,933.10","2,912.84","2,926.17","2,926.17","3,425,280,000"
24-Apr-19,"2,934.00","2,936.83","2,926.05","2,927.25","2,927.25","3,448,960,000"
23-Apr-19,"2,909.99","2,936.31","2,908.53","2,933.68","2,933.68","3,635,030,000"
22-Apr-19,"2,898.78","2,909.51","2,896.35","2,907.97","2,907.97","2,997,950,000"
18-Apr-19,"2,904.81","2,908.40","2,891.90","2,905.03","2,905.03","3,506,850,000"
17-Apr-19,"2,916.04","2,918.00","2,895.45","2,900.45","2,900.45","3,602,300,000"
16-Apr-19,"2,912.26","2,916.06","2,900.71","2,907.06","2,907.06","3,402,210,000"
15-Apr-19,"2,908.32","2,909.60","2,896.48","2,905.58","2,905.58","3,088,330,000"
12-Apr-19,"2,900.86","2,910.54","2,898.37","2,907.41","2,907.41","3,688,490,000"
11-Apr-19,"2,891.92","2,893.42","2,881.99","2,888.32","2,888.32","2,938,540,000"
10-Apr-19,"2,881.37","2,889.71","2,879.13","2,888.21","2,888.21","3,062,380,000"
9-Apr-19,"2,886.58","2,886.88","2,873.33","2,878.20","2,878.20","3,007,980,000"
8-Apr-19,"2,888.46","2,895.95","2,880.78","2,895.77","2,895.77","3,054,030,000"
5-Apr-19,"2,884.16","2,893.24","2,882.99","2,892.74","2,892.74","3,146,820,000"
4-Apr-19,"2,873.99","2,881.28","2,867.14","2,879.39","2,879.39","3,015,180,000"
3-Apr-19,"2,876.09","2,885.25","2,865.17","2,873.40","2,873.40","3,550,240,000"
2-Apr-19,"2,868.24","2,872.90","2,858.75","2,867.24","2,867.24","3,246,900,000"
1-Apr-19,"2,848.63","2,869.40","2,848.63","2,867.19","2,867.19","3,500,760,000"
29-Mar-19,"2,828.27","2,836.03","2,819.23","2,834.40","2,834.40","3,740,700,000"
28-Mar-19,"2,809.40","2,819.71","2,798.77","2,815.44","2,815.44","3,158,170,000"
27-Mar-19,"2,819.72","2,825.56","2,787.72","2,805.37","2,805.37","3,372,930,000"
26-Mar-19,"2,812.66","2,829.87","2,803.99","2,818.46","2,818.46","3,266,050,000"
25-Mar-19,"2,796.01","2,809.79","2,785.02","2,798.36","2,798.36","3,376,580,000"
22-Mar-19,"2,844.52","2,846.16","2,800.47","2,800.71","2,800.71","4,237,200,000"
21-Mar-19,"2,819.72","2,860.31","2,817.38","2,854.88","2,854.88","3,546,800,000"
20-Mar-19,"2,831.34","2,843.54","2,812.43","2,824.23","2,824.23","3,771,200,000"
19-Mar-19,"2,840.76","2,852.42","2,823.27","2,832.57","2,832.57","3,620,220,000"
18-Mar-19,"2,822.61","2,835.41","2,821.99","2,832.94","2,832.94","3,552,190,000"
15-Mar-19,"2,810.79","2,830.73","2,810.79","2,822.48","2,822.48","5,962,730,000"
14-Mar-19,"2,810.38","2,815.00","2,803.46","2,808.48","2,808.48","3,469,730,000"
13-Mar-19,"2,799.78","2,821.24","2,799.78","2,810.92","2,810.92","3,766,150,000"
12-Mar-19,"2,787.34","2,798.32","2,786.73","2,791.52","2,791.52","3,414,230,000"
11-Mar-19,"2,747.61","2,784.00","2,747.61","2,783.30","2,783.30","3,749,030,000"
8-Mar-19,"2,730.79","2,744.13","2,722.27","2,743.07","2,743.07","3,423,130,000"
7-Mar-19,"2,766.53","2,767.25","2,739.09","2,748.93","2,748.93","3,904,860,000"
6-Mar-19,"2,790.27","2,790.27","2,768.69","2,771.45","2,771.45","3,786,600,000"
5-Mar-19,"2,794.41","2,796.44","2,782.97","2,789.65","2,789.65","3,585,690,000"
4-Mar-19,"2,814.37","2,816.88","2,767.66","2,792.81","2,792.81","3,919,810,000"
1-Mar-19,"2,798.22","2,808.02","2,787.38","2,803.69","2,803.69","3,972,280,000"
28-Feb-19,"2,788.11","2,793.73","2,782.51","2,784.49","2,784.49","4,396,930,000"
27-Feb-19,"2,787.50","2,795.76","2,775.13","2,792.38","2,792.38","3,767,130,000"
26-Feb-19,"2,792.36","2,803.12","2,789.47","2,793.90","2,793.90","3,645,680,000"
25-Feb-19,"2,804.35","2,813.49","2,794.99","2,796.11","2,796.11","3,804,380,000"
22-Feb-19,"2,780.67","2,794.20","2,779.11","2,792.67","2,792.67","3,427,810,000"
21-Feb-19,"2,780.24","2,781.58","2,764.55","2,774.88","2,774.88","3,559,710,000"
20-Feb-19,"2,779.05","2,789.88","2,774.06","2,784.70","2,784.70","3,835,450,000"
19-Feb-19,"2,769.28","2,787.33","2,767.29","2,779.76","2,779.76","3,533,710,000"
15-Feb-19,"2,760.24","2,775.66","2,760.24","2,775.60","2,775.60","3,641,370,000"
14-Feb-19,"2,743.50","2,757.90","2,731.23","2,745.73","2,745.73","3,836,700,000"
13-Feb-19,"2,750.30","2,761.85","2,748.63","2,753.03","2,753.03","3,670,770,000"
12-Feb-19,"2,722.61","2,748.19","2,722.61","2,744.73","2,744.73","3,827,770,000"
11-Feb-19,"2,712.40","2,718.05","2,703.79","2,709.80","2,709.80","3,361,970,000"
8-Feb-19,"2,692.36","2,708.07","2,681.83","2,707.88","2,707.88","3,622,330,000"
7-Feb-19,"2,717.53","2,719.32","2,687.26","2,706.05","2,706.05","4,099,490,000"
6-Feb-19,"2,735.05","2,738.08","2,724.15","2,731.61","2,731.61","3,472,690,000"
5-Feb-19,"2,728.34","2,738.98","2,724.03","2,737.70","2,737.70","3,560,430,000"
4-Feb-19,"2,706.49","2,724.99","2,698.75","2,724.87","2,724.87","3,359,840,000"
1-Feb-19,"2,702.32","2,716.66","2,696.88","2,706.53","2,706.53","3,759,270,000"
31-Jan-19,"2,685.49","2,708.95","2,678.65","2,704.10","2,704.10","4,917,650,000"
30-Jan-19,"2,653.62","2,690.44","2,648.34","2,681.05","2,681.05","3,867,810,000"
29-Jan-19,"2,644.89","2,650.93","2,631.05","2,640.00","2,640.00","3,504,200,000"
28-Jan-19,"2,644.97","2,644.97","2,624.06","2,643.85","2,643.85","3,612,810,000"
25-Jan-19,"2,657.44","2,672.38","2,657.33","2,664.76","2,664.76","3,814,080,000"
24-Jan-19,"2,638.84","2,647.20","2,627.01","2,642.33","2,642.33","3,433,250,000"
23-Jan-19,"2,643.48","2,653.19","2,612.86","2,638.70","2,638.70","3,335,610,000"
22-Jan-19,"2,657.88","2,657.88","2,617.27","2,632.90","2,632.90","3,908,030,000"
18-Jan-19,"2,651.27","2,675.47","2,647.58","2,670.71","2,670.71","3,986,730,000"
17-Jan-19,"2,609.28","2,645.06","2,606.36","2,635.96","2,635.96","3,772,270,000"
16-Jan-19,"2,614.75","2,625.76","2,612.68","2,616.10","2,616.10","3,863,770,000"
15-Jan-19,"2,585.10","2,613.08","2,585.10","2,610.30","2,610.30","3,572,330,000"
14-Jan-19,"2,580.31","2,589.32","2,570.41","2,582.61","2,582.61","3,664,450,000"
11-Jan-19,"2,588.11","2,596.27","2,577.40","2,596.26","2,596.26","3,434,490,000"
10-Jan-19,"2,573.51","2,597.82","2,562.02","2,596.64","2,596.64","3,704,500,000"
9-Jan-19,"2,580.00","2,595.32","2,568.89","2,584.96","2,584.96","4,052,480,000"
8-Jan-19,"2,568.11","2,579.82","2,547.56","2,574.41","2,574.41","4,083,030,000"
7-Jan-19,"2,535.61","2,566.16","2,524.56","2,549.69","2,549.69","4,104,710,000"
4-Jan-19,"2,474.33","2,538.07","2,474.33","2,531.94","2,531.94","4,213,410,000"
3-Jan-19,"2,491.92","2,493.14","2,443.96","2,447.89","2,447.89","3,822,860,000"
2-Jan-19,"2,476.96","2,519.49","2,467.47","2,510.03","2,510.03","3,733,160,000"
31-Dec-18,"2,498.94","2,509.24","2,482.82","2,506.85","2,506.85","3,442,870,000"
28-Dec-18,"2,498.77","2,520.27","2,472.89","2,485.74","2,485.74","3,702,620,000"
27-Dec-18,"2,442.50","2,489.10","2,397.94","2,488.83","2,488.83","4,096,610,000"
26-Dec-18,"2,363.12","2,467.76","2,346.58","2,467.70","2,467.70","4,233,990,000"
24-Dec-18,"2,400.56","2,410.34","2,351.10","2,351.10","2,351.10","2,613,930,000"
21-Dec-18,"2,465.38","2,504.41","2,408.55","2,416.62","2,416.62","7,609,010,000"
20-Dec-18,"2,496.77","2,509.63","2,441.18","2,467.42","2,467.42","5,585,780,000"
19-Dec-18,"2,547.05","2,585.29","2,488.96","2,506.96","2,506.96","5,127,940,000"
18-Dec-18,"2,559.90","2,573.99","2,528.71","2,546.16","2,546.16","4,470,880,000"
17-Dec-18,"2,590.75","2,601.13","2,530.54","2,545.94","2,545.94","4,616,350,000"
14-Dec-18,"2,629.68","2,635.07","2,593.84","2,599.95","2,599.95","4,035,020,000"
13-Dec-18,"2,658.70","2,670.19","2,637.27","2,650.54","2,650.54","3,927,720,000"
12-Dec-18,"2,658.23","2,685.44","2,650.26","2,651.07","2,651.07","3,958,890,000"
11-Dec-18,"2,664.44","2,674.35","2,621.30","2,636.78","2,636.78","3,905,870,000"
10-Dec-18,"2,630.86","2,647.51","2,583.23","2,637.72","2,637.72","4,151,030,000"
7-Dec-18,"2,691.26","2,708.54","2,623.14","2,633.08","2,633.08","4,216,690,000"
6-Dec-18,"2,663.51","2,696.15","2,621.53","2,695.95","2,695.95","5,141,470,000"
4-Dec-18,"2,782.43","2,785.93","2,697.18","2,700.06","2,700.06","4,499,840,000"
3-Dec-18,"2,790.50","2,800.18","2,773.38","2,790.37","2,790.37","4,186,060,000"
30-Nov-18,"2,737.76","2,760.88","2,732.76","2,760.17","2,760.17","4,658,580,000"
29-Nov-18,"2,736.97","2,753.75","2,722.94","2,737.80","2,737.80","3,560,770,000"
28-Nov-18,"2,691.45","2,744.00","2,684.38","2,743.79","2,743.79","3,951,670,000"
27-Nov-18,"2,663.75","2,682.53","2,655.89","2,682.17","2,682.17","3,485,220,000"
26-Nov-18,"2,649.97","2,674.35","2,649.97","2,673.45","2,673.45","3,443,950,000"
23-Nov-18,"2,633.36","2,647.55","2,631.09","2,632.56","2,632.56","1,651,650,000"
21-Nov-18,"2,657.74","2,670.73","2,649.82","2,649.93","2,649.93","3,233,550,000"
20-Nov-18,"2,654.60","2,669.44","2,631.52","2,641.89","2,641.89","4,357,900,000"
19-Nov-18,"2,730.74","2,733.16","2,681.09","2,690.73","2,690.73","3,772,900,000"
16-Nov-18,"2,718.54","2,746.75","2,712.16","2,736.27","2,736.27","3,975,180,000"
15-Nov-18,"2,693.52","2,735.38","2,670.75","2,730.20","2,730.20","4,179,140,000"
14-Nov-18,"2,737.90","2,746.80","2,685.75","2,701.58","2,701.58","4,402,370,000"
13-Nov-18,"2,730.05","2,754.60","2,714.98","2,722.18","2,722.18","4,091,440,000"
12-Nov-18,"2,773.93","2,775.99","2,722.00","2,726.22","2,726.22","3,670,930,000"
9-Nov-18,"2,794.10","2,794.10","2,764.24","2,781.01","2,781.01","4,019,090,000"
8-Nov-18,"2,806.38","2,814.75","2,794.99","2,806.83","2,806.83","3,630,490,000"
7-Nov-18,"2,774.13","2,815.15","2,774.13","2,813.89","2,813.89","3,914,750,000"
6-Nov-18,"2,738.40","2,756.82","2,737.08","2,755.45","2,755.45","3,510,860,000"
5-Nov-18,"2,726.37","2,744.27","2,717.94","2,738.31","2,738.31","3,623,320,000"
2-Nov-18,"2,745.45","2,756.55","2,700.44","2,723.06","2,723.06","4,237,930,000"
1-Nov-18,"2,717.58","2,741.67","2,708.85","2,740.37","2,740.37","4,708,420,000"
31-Oct-18,"2,705.60","2,736.69","2,705.60","2,711.74","2,711.74","5,112,420,000"
30-Oct-18,"2,640.68","2,685.43","2,635.34","2,682.63","2,682.63","5,106,380,000"
29-Oct-18,"2,682.65","2,706.85","2,603.54","2,641.25","2,641.25","4,673,700,000"
26-Oct-18,"2,667.86","2,692.38","2,628.16","2,658.69","2,658.69","4,803,150,000"
25-Oct-18,"2,674.88","2,722.70","2,667.84","2,705.57","2,705.57","4,634,770,000"
24-Oct-18,"2,737.87","2,742.59","2,651.89","2,656.10","2,656.10","4,709,310,000"
23-Oct-18,"2,721.03","2,753.59","2,691.43","2,740.69","2,740.69","4,348,580,000"
