Date,Open,High,Low,Close*,Adj. close**,Volume
19-Aug-19,"26,020.06","26,222.32","26,020.06","26,135.79","26,135.79","252,640,000"
16-Aug-19,"25,678.17","25,929.65","25,678.17","25,886.01","25,886.01","276,210,000"
15-Aug-19,"25,514.25","25,639.69","25,339.60","25,579.39","25,579.39","332,600,000"
14-Aug-19,"26,035.08","26,035.08","25,471.59","25,479.42","25,479.42","352,250,000"
13-Aug-19,"25,888.88","26,426.97","25,833.25","26,279.91","26,279.91","308,900,000"
12-Aug-19,"26,169.91","26,178.95","25,824.94","25,896.44","25,896.44","199,390,000"
9-Aug-19,"26,337.09","26,413.36","26,097.64","26,287.44","26,287.44","240,260,000"
8-Aug-19,"26,086.52","26,383.61","26,038.10","26,378.19","26,378.19","282,530,000"
7-Aug-19,"25,814.22","26,073.21","25,440.39","26,007.07","26,007.07","344,790,000"
6-Aug-19,"25,810.62","26,038.68","25,710.87","26,029.52","26,029.52","318,160,000"
5-Aug-19,"26,259.23","26,259.23","25,523.38","25,717.74","25,717.74","422,240,000"
2-Aug-19,"26,528.66","26,570.02","26,249.22","26,485.01","26,485.01","327,640,000"
1-Aug-19,"26,879.86","27,175.59","26,548.71","26,583.42","26,583.42","386,320,000"
31-Jul-19,"27,244.67","27,281.65","26,719.60","26,864.27","26,864.27","385,150,000"
30-Jul-19,"27,145.39","27,224.36","27,069.86","27,198.02","27,198.02","293,250,000"
29-Jul-19,"27,192.24","27,275.85","27,178.06","27,221.35","27,221.35","250,850,000"
26-Jul-19,"27,166.00","27,213.70","27,123.25","27,192.45","27,192.45","233,650,000"
25-Jul-19,"27,247.39","27,298.43","27,062.48","27,140.98","27,140.98","241,420,000"
24-Jul-19,"27,262.24","27,291.04","27,191.12","27,269.97","27,269.97","244,320,000"
23-Jul-19,"27,231.86","27,368.81","27,204.58","27,349.19","27,349.19","248,850,000"
22-Jul-19,"27,174.18","27,227.77","27,088.90","27,171.90","27,171.90","216,310,000"
19-Jul-19,"27,246.38","27,342.96","27,145.78","27,154.20","27,154.20","287,690,000"
18-Jul-19,"27,191.98","27,266.81","27,068.79","27,222.97","27,222.97","216,070,000"
17-Jul-19,"27,320.91","27,343.06","27,218.38","27,219.85","27,219.85","193,930,000"
16-Jul-19,"27,349.32","27,398.68","27,290.24","27,335.63","27,335.63","226,000,000"
15-Jul-19,"27,364.69","27,364.69","27,294.17","27,359.16","27,359.16","199,730,000"
12-Jul-19,"27,139.49","27,333.79","27,135.45","27,332.03","27,332.03","248,390,000"
11-Jul-19,"26,950.16","27,088.45","26,916.32","27,088.08","27,088.08","252,300,000"
10-Jul-19,"26,851.96","26,983.45","26,813.11","26,860.20","26,860.20","207,990,000"
9-Jul-19,"26,725.12","26,807.70","26,665.57","26,783.49","26,783.49","218,330,000"
8-Jul-19,"26,835.64","26,839.14","26,744.87","26,806.14","26,806.14","214,290,000"
5-Jul-19,"26,867.75","26,950.81","26,733.33","26,922.12","26,922.12","192,170,000"
3-Jul-19,"26,832.32","26,966.00","26,831.44","26,966.00","26,966.00","149,840,000"
2-Jul-19,"26,719.53","26,787.56","26,632.65","26,786.68","26,786.68","219,270,000"
1-Jul-19,"26,805.86","26,890.64","26,616.21","26,717.43","26,717.43","267,670,000"
28-Jun-19,"26,605.93","26,638.35","26,522.27","26,599.96","26,599.96","499,350,000"
27-Jun-19,"26,523.72","26,607.24","26,465.32","26,526.58","26,526.58","246,930,000"
26-Jun-19,"26,599.42","26,660.04","26,536.33","26,536.82","26,536.82","274,340,000"
25-Jun-19,"26,731.61","26,752.31","26,527.66","26,548.22","26,548.22","282,160,000"
24-Jun-19,"26,727.61","26,806.52","26,723.37","26,727.54","26,727.54","232,390,000"
21-Jun-19,"26,749.12","26,907.37","26,705.87","26,719.13","26,719.13","485,560,000"
20-Jun-19,"26,665.38","26,798.63","26,539.69","26,753.17","26,753.17","278,170,000"
19-Jun-19,"26,490.16","26,569.75","26,415.05","26,504.00","26,504.00","240,950,000"
18-Jun-19,"26,228.90","26,527.19","26,227.80","26,465.54","26,465.54","273,490,000"
17-Jun-19,"26,108.53","26,165.78","26,049.80","26,112.53","26,112.53","199,500,000"
14-Jun-19,"26,076.36","26,162.28","25,988.09","26,089.61","26,089.61","208,020,000"
13-Jun-19,"26,036.94","26,146.91","25,995.71","26,106.77","26,106.77","213,400,000"
12-Jun-19,"26,040.30","26,082.10","25,958.66","26,004.83","26,004.83","223,690,000"
11-Jun-19,"26,180.59","26,248.67","25,998.87","26,048.51","26,048.51","253,490,000"
10-Jun-19,"26,090.22","26,210.61","26,054.31","26,062.68","26,062.68","249,280,000"
7-Jun-19,"25,768.72","26,072.75","25,768.72","25,983.94","25,983.94","263,010,000"
6-Jun-19,"25,567.45","25,800.30","25,518.05","25,720.66","25,720.66","248,070,000"
5-Jun-19,"25,451.00","25,544.66","25,373.58","25,539.57","25,539.57","262,660,000"
4-Jun-19,"24,962.82","25,343.77","24,962.82","25,332.18","25,332.18","281,690,000"
3-Jun-19,"24,830.16","24,935.21","24,680.57","24,819.78","24,819.78","328,240,000"
31-May-19,"25,046.31","25,046.31","24,809.51","24,815.04","24,815.04","292,230,000"
30-May-19,"25,139.94","25,218.54","25,066.75","25,169.88","25,169.88","215,240,000"
29-May-19,"25,231.46","25,231.46","24,938.24","25,126.41","25,126.41","298,930,000"
28-May-19,"25,616.55","25,717.63","25,342.28","25,347.77","25,347.77","358,980,000"
24-May-19,"25,551.07","25,670.81","25,496.20","25,585.69","25,585.69","201,370,000"
23-May-19,"25,657.99","25,657.99","25,328.09","25,490.47","25,490.47","316,940,000"
22-May-19,"25,818.46","25,878.21","25,755.11","25,776.61","25,776.61","241,760,000"
21-May-19,"25,782.34","25,898.27","25,779.61","25,877.33","25,877.33","260,870,000"
20-May-19,"25,655.31","25,751.71","25,560.55","25,679.90","25,679.90","279,560,000"
17-May-19,"25,719.95","25,948.74","25,657.78","25,764.00","25,764.00","283,760,000"
16-May-19,"25,692.14","25,957.63","25,692.14","25,862.68","25,862.68","320,960,000"
15-May-19,"25,400.13","25,724.89","25,341.94","25,648.02","25,648.02","270,720,000"
14-May-19,"25,384.03","25,688.96","25,384.03","25,532.05","25,532.05","291,570,000"
13-May-19,"25,568.06","25,568.06","25,222.51","25,324.99","25,324.99","361,240,000"
10-May-19,"25,763.72","26,019.32","25,469.86","25,942.37","25,942.37","294,580,000"
9-May-19,"25,878.85","25,884.89","25,517.39","25,828.36","25,828.36","334,760,000"
8-May-19,"25,933.79","26,118.10","25,889.41","25,967.33","25,967.33","276,420,000"
7-May-19,"26,276.90","26,276.90","25,789.71","25,965.09","25,965.09","334,960,000"
6-May-19,"26,160.62","26,476.27","26,033.95","26,438.48","26,438.48","283,020,000"
3-May-19,"26,379.14","26,534.96","26,370.09","26,504.95","26,504.95","248,900,000"
2-May-19,"26,407.15","26,454.69","26,180.36","26,307.79","26,307.79","287,610,000"
1-May-19,"26,639.06","26,689.39","26,426.38","26,430.14","26,430.14","303,850,000"
30-Apr-19,"26,594.56","26,614.04","26,419.47","26,592.91","26,592.91","340,320,000"
29-Apr-19,"26,559.87","26,602.54","26,520.75","26,554.39","26,554.39","279,450,000"
26-Apr-19,"26,454.62","26,543.56","26,392.55","26,543.33","26,543.33","317,290,000"
25-Apr-19,"26,426.37","26,536.48","26,310.28","26,462.08","26,462.08","296,730,000"
24-Apr-19,"26,652.56","26,680.58","26,582.86","26,597.05","26,597.05","283,370,000"
23-Apr-19,"26,513.83","26,695.96","26,503.56","26,656.39","26,656.39","311,690,000"
22-Apr-19,"26,510.77","26,553.05","26,458.61","26,511.05","26,511.05","232,570,000"
18-Apr-19,"26,463.37","26,602.42","26,444.53","26,559.54","26,559.54","332,850,000"
17-Apr-19,"26,468.53","26,501.02","26,391.86","26,449.54","26,449.54","367,780,000"
16-Apr-19,"26,482.19","26,530.71","26,397.19","26,452.66","26,452.66","302,340,000"
15-Apr-19,"26,407.76","26,424.85","26,316.42","26,384.77","26,384.77","250,620,000"
12-Apr-19,"26,357.79","26,436.68","26,309.72","26,412.30","26,412.30","369,910,000"
11-Apr-19,"26,188.21","26,229.88","26,062.59","26,143.05","26,143.05","211,680,000"
10-Apr-19,"26,173.71","26,209.49","26,101.24","26,157.16","26,157.16","203,130,000"
9-Apr-19,"26,243.54","26,246.34","26,103.14","26,150.58","26,150.58","244,410,000"
8-Apr-19,"26,312.67","26,344.65","26,246.03","26,341.02","26,341.02","229,380,000"
5-Apr-19,"26,427.56","26,487.57","26,370.82","26,424.99","26,424.99","229,550,000"
4-Apr-19,"26,213.42","26,398.90","26,212.78","26,384.63","26,384.63","233,040,000"
3-Apr-19,"26,238.03","26,282.17","26,138.47","26,218.13","26,218.13","271,980,000"
2-Apr-19,"26,213.55","26,221.24","26,122.31","26,179.13","26,179.13","250,940,000"
1-Apr-19,"26,075.10","26,280.90","26,071.69","26,258.42","26,258.42","295,570,000"
29-Mar-19,"25,827.31","25,949.32","25,771.67","25,928.68","25,928.68","300,620,000"
28-Mar-19,"25,693.32","25,743.41","25,576.69","25,717.46","25,717.46","237,170,000"
27-Mar-19,"25,676.34","25,758.17","25,425.27","25,625.59","25,625.59","270,340,000"
26-Mar-19,"25,649.56","25,796.29","25,544.78","25,657.73","25,657.73","305,110,000"
25-Mar-19,"25,490.72","25,603.27","25,372.26","25,516.83","25,516.83","303,120,000"
22-Mar-19,"25,844.65","25,877.01","25,501.45","25,502.32","25,502.32","386,510,000"
21-Mar-19,"25,688.44","26,009.90","25,657.78","25,962.51","25,962.51","335,250,000"
20-Mar-19,"25,867.79","25,929.52","25,670.63","25,745.67","25,745.67","321,980,000"
19-Mar-19,"25,987.87","26,109.68","25,814.92","25,887.38","25,887.38","342,250,000"
18-Mar-19,"25,801.88","25,924.77","25,785.66","25,914.10","25,914.10","303,170,000"
15-Mar-19,"25,720.96","25,927.91","25,649.70","25,848.87","25,848.87","616,910,000"
14-Mar-19,"25,692.31","25,752.84","25,621.31","25,709.94","25,709.94","302,790,000"
13-Mar-19,"25,637.23","25,776.49","25,571.31","25,702.89","25,702.89","331,410,000"
12-Mar-19,"25,600.30","25,675.44","25,522.17","25,554.66","25,554.66","317,730,000"
11-Mar-19,"25,208.00","25,661.63","25,208.00","25,650.88","25,650.88","309,790,000"
8-Mar-19,"25,347.38","25,466.14","25,252.46","25,450.24","25,450.24","270,500,000"
7-Mar-19,"25,645.45","25,645.45","25,352.55","25,473.23","25,473.23","289,140,000"
6-Mar-19,"25,818.76","25,837.61","25,633.71","25,673.46","25,673.46","256,250,000"
5-Mar-19,"25,829.07","25,877.15","25,725.63","25,806.63","25,806.63","252,260,000"
4-Mar-19,"26,122.19","26,155.98","25,611.55","25,819.65","25,819.65","295,510,000"
1-Mar-19,"26,019.67","26,143.92","25,914.37","26,026.32","26,026.32","289,890,000"
28-Feb-19,"25,984.28","26,029.21","25,896.56","25,916.00","25,916.00","338,520,000"
27-Feb-19,"25,995.60","26,039.68","25,877.24","25,985.16","25,985.16","255,380,000"
26-Feb-19,"26,051.61","26,155.29","25,966.01","26,057.98","26,057.98","257,850,000"
25-Feb-19,"26,126.15","26,241.42","26,080.66","26,091.95","26,091.95","281,600,000"
22-Feb-19,"25,906.27","26,052.90","25,906.27","26,031.81","26,031.81","279,760,000"
21-Feb-19,"25,922.41","25,938.88","25,762.21","25,850.63","25,850.63","255,710,000"
20-Feb-19,"25,872.26","25,986.20","25,846.48","25,954.44","25,954.44","287,880,000"
19-Feb-19,"25,849.85","25,961.44","25,820.01","25,891.32","25,891.32","280,620,000"
15-Feb-19,"25,564.63","25,883.72","25,564.63","25,883.25","25,883.25","328,530,000"
14-Feb-19,"25,460.65","25,558.90","25,308.09","25,439.39","25,439.39","313,010,000"
13-Feb-19,"25,480.86","25,625.95","25,480.86","25,543.27","25,543.27","263,330,000"
12-Feb-19,"25,152.03","25,458.98","25,152.03","25,425.76","25,425.76","278,110,000"
11-Feb-19,"25,142.81","25,196.75","25,009.10","25,053.11","25,053.11","241,700,000"
8-Feb-19,"25,042.36","25,106.39","24,883.04","25,106.33","25,106.33","248,210,000"
7-Feb-19,"25,265.81","25,314.26","25,000.52","25,169.53","25,169.53","295,460,000"
6-Feb-19,"25,371.57","25,439.04","25,312.06","25,390.30","25,390.30","247,590,000"
5-Feb-19,"25,287.93","25,427.32","25,287.65","25,411.52","25,411.52","310,650,000"
4-Feb-19,"25,062.12","25,239.91","24,977.67","25,239.37","25,239.37","298,540,000"
1-Feb-19,"25,025.31","25,193.15","24,982.49","25,063.89","25,063.89","372,090,000"
31-Jan-19,"24,954.48","25,049.62","24,842.09","24,999.67","24,999.67","507,350,000"
30-Jan-19,"24,826.52","25,109.62","24,790.90","25,014.86","25,014.86","397,330,000"
29-Jan-19,"24,519.62","24,674.87","24,504.04","24,579.96","24,579.96","330,870,000"
28-Jan-19,"24,596.98","24,596.98","24,323.94","24,528.22","24,528.22","347,170,000"
25-Jan-19,"24,687.21","24,860.15","24,676.75","24,737.20","24,737.20","376,890,000"
24-Jan-19,"24,579.96","24,626.30","24,422.73","24,553.24","24,553.24","320,170,000"
23-Jan-19,"24,577.25","24,700.98","24,307.17","24,575.62","24,575.62","318,600,000"
22-Jan-19,"24,607.76","24,607.76","24,244.31","24,404.48","24,404.48","338,480,000"
18-Jan-19,"24,534.19","24,750.22","24,459.03","24,706.35","24,706.35","372,970,000"
17-Jan-19,"24,147.09","24,474.46","24,088.90","24,370.10","24,370.10","288,590,000"
16-Jan-19,"24,139.91","24,288.61","24,119.72","24,207.16","24,207.16","302,830,000"
15-Jan-19,"23,914.11","24,099.14","23,887.93","24,065.59","24,065.59","291,570,000"
14-Jan-19,"23,880.53","23,964.90","23,765.24","23,909.84","23,909.84","277,560,000"
11-Jan-19,"23,940.01","23,996.32","23,798.16","23,995.95","23,995.95","262,650,000"
10-Jan-19,"23,811.11","24,014.78","23,703.25","24,001.92","24,001.92","338,150,000"
9-Jan-19,"23,844.27","24,084.71","23,703.16","23,879.12","23,879.12","324,570,000"
8-Jan-19,"23,680.32","23,864.65","23,581.45","23,787.45","23,787.45","317,420,000"
7-Jan-19,"23,474.26","23,687.74","23,301.59","23,531.35","23,531.35","334,200,000"
4-Jan-19,"22,894.92","23,518.64","22,894.92","23,433.16","23,433.16","396,020,000"
3-Jan-19,"23,176.39","23,176.39","22,638.41","22,686.22","22,686.22","424,240,000"
2-Jan-19,"23,058.61","23,413.47","22,928.59","23,346.24","23,346.24","321,570,000"
31-Dec-18,"23,153.94","23,333.18","23,118.30","23,327.46","23,327.46","288,830,000"
28-Dec-18,"23,213.61","23,381.88","22,981.33","23,062.40","23,062.40","336,510,000"
27-Dec-18,"22,629.06","23,138.89","22,267.42","23,138.82","23,138.82","407,940,000"
26-Dec-18,"21,857.73","22,878.92","21,712.53","22,878.45","22,878.45","433,080,000"
24-Dec-18,"22,317.28","22,339.87","21,792.20","21,792.20","21,792.20","308,420,000"
21-Dec-18,"22,871.74","23,254.59","22,396.34","22,445.37","22,445.37","900,510,000"
20-Dec-18,"23,224.12","23,282.20","22,644.31","22,859.60","22,859.60","576,700,000"
19-Dec-18,"23,693.33","24,057.34","23,162.64","23,323.66","23,323.66","503,550,000"
18-Dec-18,"23,769.13","23,927.77","23,516.02","23,675.64","23,675.64","408,070,000"
17-Dec-18,"23,986.83","24,088.08","23,456.88","23,592.98","23,592.98","466,740,000"
14-Dec-18,"24,408.04","24,431.14","24,033.79","24,100.51","24,100.51","416,940,000"
13-Dec-18,"24,575.86","24,740.96","24,473.29","24,597.38","24,597.38","299,970,000"
12-Dec-18,"24,509.09","24,828.29","24,509.09","24,527.27","24,527.27","344,330,000"
11-Dec-18,"24,719.91","24,791.26","24,221.06","24,370.24","24,370.24","342,960,000"
10-Dec-18,"24,360.95","24,500.81","23,881.37","24,423.26","24,423.26","389,690,000"
7-Dec-18,"24,918.82","25,095.62","24,284.78","24,388.95","24,388.95","398,230,000"
6-Dec-18,"24,737.42","24,951.01","24,242.22","24,947.67","24,947.67","471,690,000"
4-Dec-18,"25,752.56","25,773.12","25,008.11","25,027.07","25,027.07","418,900,000"
3-Dec-18,"25,779.57","25,980.21","25,670.51","25,826.43","25,826.43","388,480,000"
30-Nov-18,"25,307.14","25,549.71","25,250.97","25,538.46","25,538.46","482,250,000"
29-Nov-18,"25,343.65","25,479.04","25,202.79","25,338.84","25,338.84","305,110,000"
28-Nov-18,"24,832.84","25,368.93","24,832.84","25,366.43","25,366.43","362,160,000"
27-Nov-18,"24,557.02","24,750.73","24,416.03","24,748.73","24,748.73","308,250,000"
26-Nov-18,"24,364.13","24,673.29","24,364.13","24,640.24","24,640.24","306,280,000"
23-Nov-18,"24,336.40","24,408.80","24,268.74","24,285.95","24,285.95","155,940,000"
21-Nov-18,"24,541.65","24,669.79","24,463.28","24,464.69","24,464.69","289,370,000"
20-Nov-18,"24,618.68","24,707.26","24,368.98","24,465.64","24,465.64","445,920,000"
19-Nov-18,"25,392.61","25,392.61","24,900.98","25,017.44","25,017.44","358,090,000"
16-Nov-18,"25,242.35","25,510.23","25,147.80","25,413.22","25,413.22","354,460,000"
15-Nov-18,"25,061.48","25,354.56","24,787.79","25,289.27","25,289.27","392,750,000"
14-Nov-18,"25,388.08","25,501.29","24,935.82","25,080.50","25,080.50","384,240,000"
13-Nov-18,"25,321.21","25,511.03","25,193.78","25,286.49","25,286.49","339,690,000"
12-Nov-18,"25,959.33","25,966.71","25,340.51","25,387.18","25,387.18","346,910,000"
9-Nov-18,"26,149.11","26,161.49","25,882.91","25,989.30","25,989.30","324,450,000"
8-Nov-18,"26,139.59","26,277.82","26,081.90","26,191.22","26,191.22","295,650,000"
7-Nov-18,"25,788.46","26,200.14","25,765.88","26,180.30","26,180.30","361,780,000"
6-Nov-18,"25,452.83","25,651.86","25,444.90","25,635.01","25,635.01","265,450,000"
5-Nov-18,"25,261.47","25,507.35","25,261.47","25,461.70","25,461.70","334,740,000"
2-Nov-18,"25,443.60","25,578.98","25,078.72","25,270.83","25,270.83","429,480,000"
1-Nov-18,"25,142.08","25,396.47","25,108.11","25,380.74","25,380.74","383,970,000"
31-Oct-18,"25,008.82","25,336.55","25,008.82","25,115.76","25,115.76","448,930,000"
30-Oct-18,"24,482.04","24,906.68","24,415.69","24,874.64","24,874.64","470,050,000"
29-Oct-18,"24,818.98","25,040.58","24,122.23","24,442.92","24,442.92","443,850,000"
26-Oct-18,"24,770.25","24,916.16","24,445.19","24,688.31","24,688.31","505,310,000"
25-Oct-18,"24,736.54","25,104.29","24,645.56","24,984.55","24,984.55","439,670,000"
24-Oct-18,"25,172.88","25,306.23","24,533.19","24,583.42","24,583.42","496,400,000"
23-Oct-18,"25,038.46","25,307.70","24,768.79","25,191.43","25,191.43","436,430,000"
22-Oct-18,"25,492.14","25,561.34","25,236.05","25,317.41","25,317.41","314,940,000"
19-Oct-18,"25,421.09","25,608.71","25,350.02","25,444.34","25,444.34","350,810,000"
18-Oct-18,"25,645.56","25,691.46","25,236.01","25,379.45","25,379.45","328,020,000"
17-Oct-18,"25,705.87","25,810.09","25,479.16","25,706.68","25,706.68","298,210,000"
