Date,Open,High,Low,Close*,Adj. close**,Volume
17-Oct-18,"1,596.38","1,596.38","1,571.51","1,589.60","1,589.60","3,321,710,000"
16-Oct-18,"1,554.49","1,598.01","1,554.11","1,596.84","1,596.84","3,428,340,000"
15-Oct-18,"1,546.68","1,562.30","1,537.55","1,553.09","1,553.09","3,300,140,000"
12-Oct-18,"1,546.85","1,567.64","1,530.98","1,546.68","1,546.68","3,966,040,000"
11-Oct-18,"1,575.10","1,580.89","1,545.38","1,545.38","1,545.38","4,890,630,000"
10-Oct-18,"1,621.41","1,621.41","1,575.25","1,575.41","1,575.41","4,501,250,000"
9-Oct-18,"1,628.06","1,635.99","1,621.25","1,621.87","1,621.87","3,520,500,000"
8-Oct-18,"1,631.20","1,633.86","1,616.66","1,629.52","1,629.52","3,330,320,000"
5-Oct-18,"1,647.25","1,651.53","1,618.14","1,632.11","1,632.11","3,328,980,000"
4-Oct-18,"1,671.00","1,671.00","1,643.66","1,646.91","1,646.91","3,496,860,000"
3-Oct-18,"1,656.31","1,677.17","1,656.31","1,671.29","1,671.29","3,598,710,000"
2-Oct-18,"1,672.98","1,674.87","1,653.34","1,656.04","1,656.04","3,401,880,000"
1-Oct-18,"1,697.83","1,703.81","1,669.82","1,672.99","1,672.99","3,364,190,000"
28-Sep-18,"1,689.84","1,699.78","1,686.99","1,696.57","1,696.57","3,432,300,000"
27-Sep-18,"1,691.73","1,697.17","1,689.74","1,690.53","1,690.53","3,060,850,000"
26-Sep-18,"1,709.07","1,710.84","1,690.92","1,691.61","1,691.61","3,388,620,000"
25-Sep-18,"1,705.49","1,712.08","1,705.49","1,708.81","1,708.81","3,285,480,000"
24-Sep-18,"1,711.67","1,711.74","1,697.76","1,705.32","1,705.32","3,372,210,000"
21-Sep-18,"1,720.15","1,724.38","1,710.97","1,712.32","1,712.32","5,607,610,000"
20-Sep-18,"1,704.71","1,720.21","1,704.71","1,720.18","1,720.18","3,337,730,000"
19-Sep-18,"1,710.88","1,717.09","1,700.51","1,702.93","1,702.93","3,280,020,000"
18-Sep-18,"1,704.22","1,714.92","1,704.22","1,710.97","1,710.97","3,074,610,000"
17-Sep-18,"1,721.66","1,722.28","1,702.71","1,703.55","1,703.55","2,947,760,000"
14-Sep-18,"1,714.49","1,726.00","1,712.81","1,721.72","1,721.72","3,149,800,000"
13-Sep-18,"1,716.95","1,722.62","1,711.94","1,714.32","1,714.32","3,254,930,000"
12-Sep-18,"1,718.25","1,718.95","1,704.07","1,715.70","1,715.70","3,264,930,000"
11-Sep-18,"1,717.14","1,723.46","1,710.31","1,718.40","1,718.40","2,899,660,000"
10-Sep-18,"1,714.89","1,723.81","1,714.49","1,717.47","1,717.47","2,731,400,000"
7-Sep-18,"1,713.83","1,722.62","1,706.64","1,713.18","1,713.18","2,946,270,000"
6-Sep-18,"1,728.25","1,731.42","1,713.81","1,714.47","1,714.47","3,139,590,000"
5-Sep-18,"1,732.73","1,732.73","1,713.69","1,727.65","1,727.65","3,241,250,000"
4-Sep-18,"1,740.80","1,740.80","1,722.20","1,733.38","1,733.38","3,077,060,000"
31-Aug-18,"1,731.49","1,742.09","1,728.41","1,740.75","1,740.75","2,880,260,000"
30-Aug-18,"1,734.35","1,740.66","1,728.85","1,732.35","1,732.35","2,802,180,000"
29-Aug-18,"1,729.05","1,737.02","1,724.73","1,734.75","1,734.75","2,791,860,000"
28-Aug-18,"1,729.07","1,733.45","1,722.36","1,728.42","1,728.42","2,683,190,000"
27-Aug-18,"1,727.33","1,737.63","1,727.33","1,728.41","1,728.41","2,854,080,000"
24-Aug-18,"1,718.36","1,726.97","1,718.36","1,725.67","1,725.67","2,596,190,000"
23-Aug-18,"1,722.30","1,723.41","1,712.92","1,717.05","1,717.05","2,713,910,000"
22-Aug-18,"1,717.75","1,723.01","1,715.80","1,722.54","1,722.54","2,689,560,000"
21-Aug-18,"1,698.91","1,722.29","1,698.91","1,718.05","1,718.05","3,147,140,000"
20-Aug-18,"1,693.79","1,701.13","1,690.18","1,698.69","1,698.69","2,748,020,000"
17-Aug-18,"1,685.45","1,693.71","1,679.97","1,692.95","1,692.95","3,024,100,000"
16-Aug-18,"1,691.60","1,691.60","1,663.53","1,685.75","1,685.75","3,219,880,000"
15-Aug-18,"1,691.60","1,691.60","1,663.53","1,670.67","1,670.67","3,645,070,000"
14-Aug-18,"1,676.19","1,694.96","1,676.19","1,692.58","1,692.58","2,976,970,000"
13-Aug-18,"1,686.81","1,689.10","1,670.62","1,675.32","1,675.32","3,158,450,000"
10-Aug-18,"1,689.32","1,695.79","1,680.77","1,686.80","1,686.80","3,256,040,000"
9-Aug-18,"1,687.05","1,696.75","1,686.43","1,690.89","1,690.89","3,047,050,000"
8-Aug-18,"1,688.68","1,689.34","1,677.67","1,686.88","1,686.88","2,972,200,000"
7-Aug-18,"1,684.86","1,694.36","1,684.86","1,688.30","1,688.30","3,162,770,000"
6-Aug-18,"1,673.25","1,684.80","1,671.99","1,684.31","1,684.31","2,874,540,000"
3-Aug-18,"1,682.08","1,687.30","1,668.35","1,673.37","1,673.37","3,030,390,000"
2-Aug-18,"1,668.99","1,682.30","1,662.33","1,682.10","1,682.10","3,467,380,000"
1-Aug-18,"1,670.87","1,673.23","1,657.54","1,669.26","1,669.26","3,496,990,000"
31-Jul-18,"1,653.57","1,675.65","1,653.57","1,670.80","1,670.80","3,892,100,000"
30-Jul-18,"1,663.39","1,669.50","1,652.73","1,653.13","1,653.13","3,245,770,000"
27-Jul-18,"1,695.25","1,697.30","1,660.43","1,663.34","1,663.34","3,415,710,000"
26-Jul-18,"1,685.24","1,702.93","1,684.75","1,695.36","1,695.36","3,653,330,000"
25-Jul-18,"1,680.34","1,685.42","1,675.05","1,685.20","1,685.20","3,553,010,000"
24-Jul-18,"1,700.10","1,706.83","1,675.01","1,680.20","1,680.20","3,417,530,000"
23-Jul-18,"1,696.42","1,701.97","1,690.53","1,698.41","1,698.41","2,907,430,000"
20-Jul-18,"1,701.15","1,703.43","1,696.04","1,696.81","1,696.81","3,230,210,000"
19-Jul-18,"1,691.20","1,702.89","1,686.26","1,701.31","1,701.31","3,266,700,000"
18-Jul-18,"1,687.14","1,692.02","1,679.23","1,691.87","1,691.87","3,089,780,000"
17-Jul-18,"1,678.00","1,690.04","1,676.10","1,687.26","1,687.26","3,050,730,000"
16-Jul-18,"1,687.06","1,688.40","1,672.42","1,678.54","1,678.54","2,812,230,000"
13-Jul-18,"1,690.29","1,697.40","1,686.88","1,687.08","1,687.08","2,614,000,000"
12-Jul-18,"1,685.17","1,692.43","1,679.26","1,690.28","1,690.28","2,821,690,000"
11-Jul-18,"1,694.06","1,696.02","1,683.10","1,683.66","1,683.66","2,964,740,000"
10-Jul-18,"1,704.83","1,708.56","1,689.35","1,695.62","1,695.62","3,063,850,000"
9-Jul-18,"1,694.66","1,704.84","1,694.66","1,704.60","1,704.60","3,050,040,000"
6-Jul-18,"1,679.45","1,695.18","1,678.57","1,694.05","1,694.05","2,554,780,000"
5-Jul-18,"1,660.65","1,679.66","1,660.65","1,679.48","1,679.48","2,953,420,000"
3-Jul-18,"1,655.40","1,667.52","1,655.40","1,660.42","1,660.42","1,911,470,000"
2-Jul-18,"1,641.73","1,655.09","1,631.06","1,655.09","1,655.09","3,073,650,000"
29-Jun-18,"1,645.90","1,656.05","1,642.97","1,643.07","1,643.07","3,565,620,000"
28-Jun-18,"1,640.37","1,647.94","1,630.06","1,645.02","1,645.02","3,428,140,000"
27-Jun-18,"1,668.94","1,671.47","1,640.42","1,640.45","1,640.45","3,776,090,000"
26-Jun-18,"1,657.71","1,672.16","1,656.12","1,668.53","1,668.53","3,555,090,000"
25-Jun-18,"1,684.76","1,684.76","1,649.81","1,657.51","1,657.51","3,655,080,000"
22-Jun-18,"1,690.28","1,696.37","1,680.91","1,685.58","1,685.58","5,450,550,000"
21-Jun-18,"1,706.99","1,708.02","1,685.59","1,688.95","1,688.95","3,300,060,000"
20-Jun-18,"1,694.04","1,708.10","1,694.04","1,706.99","1,706.99","3,327,600,000"
19-Jun-18,"1,692.01","1,694.00","1,672.66","1,693.45","1,693.45","3,661,470,000"
18-Jun-18,"1,683.51","1,692.46","1,674.41","1,692.46","1,692.46","3,287,150,000"
15-Jun-18,"1,684.24","1,684.63","1,672.99","1,683.91","1,683.91","5,428,790,000"
14-Jun-18,"1,677.03","1,684.73","1,674.53","1,684.72","1,684.72","3,526,890,000"
13-Jun-18,"1,682.72","1,684.84","1,673.92","1,676.54","1,676.54","3,779,230,000"
12-Jun-18,"1,674.94","1,686.37","1,674.94","1,682.30","1,682.30","3,401,010,000"
11-Jun-18,"1,672.50","1,677.68","1,671.26","1,674.68","1,674.68","3,232,330,000"
8-Jun-18,"1,667.61","1,674.07","1,665.73","1,672.49","1,672.49","3,123,210,000"
7-Jun-18,"1,676.52","1,679.99","1,660.89","1,667.77","1,667.77","3,711,330,000"
6-Jun-18,"1,665.20","1,676.18","1,664.45","1,675.95","1,675.95","3,651,640,000"
5-Jun-18,"1,653.69","1,664.69","1,652.76","1,664.63","1,664.63","3,517,790,000"
4-Jun-18,"1,649.20","1,655.71","1,641.22","1,653.37","1,653.37","3,376,510,000"
1-Jun-18,"1,635.40","1,650.50","1,635.40","1,647.98","1,647.98","3,684,130,000"
31-May-18,"1,647.97","1,649.73","1,632.25","1,633.61","1,633.61","4,235,370,000"
30-May-18,"1,624.03","1,651.11","1,624.03","1,647.99","1,647.99","3,561,050,000"
29-May-18,"1,625.57","1,628.48","1,611.32","1,623.65","1,623.65","3,736,890,000"
25-May-18,"1,627.93","1,628.73","1,623.33","1,626.93","1,626.93","2,995,260,000"
24-May-18,"1,627.22","1,630.31","1,616.59","1,628.22","1,628.22","3,256,030,000"
23-May-18,"1,624.92","1,629.40","1,618.56","1,627.61","1,627.61","3,326,290,000"
22-May-18,"1,637.65","1,639.89","1,625.24","1,625.24","1,625.24","3,366,310,000"
21-May-18,"1,627.77","1,639.04","1,627.77","1,637.44","1,637.44","3,009,890,000"
18-May-18,"1,626.06","1,630.33","1,624.23","1,626.63","1,626.63","3,368,690,000"
17-May-18,"1,616.22","1,627.32","1,615.46","1,625.29","1,625.29","3,475,400,000"
16-May-18,"1,601.03","1,620.64","1,601.03","1,616.37","1,616.37","3,202,670,000"
15-May-18,"1,599.60","1,603.16","1,592.10","1,600.34","1,600.34","3,290,680,000"
14-May-18,"1,607.39","1,614.24","1,599.73","1,600.34","1,600.34","2,972,660,000"
11-May-18,"1,603.87","1,609.36","1,599.91","1,606.79","1,606.79","2,862,700,000"
10-May-18,"1,596.54","1,609.45","1,596.54","1,603.71","1,603.71","3,333,050,000"
9-May-18,"1,586.74","1,598.76","1,584.17","1,596.05","1,596.05","3,909,500,000"
8-May-18,"1,578.67","1,586.59","1,576.89","1,586.39","1,586.39","3,717,570,000"
7-May-18,"1,565.72","1,586.41","1,565.72","1,578.95","1,578.95","3,237,960,000"
4-May-18,"1,545.83","1,572.77","1,540.37","1,565.60","1,565.60","3,327,220,000"
3-May-18,"1,554.34","1,554.34","1,532.31","1,546.56","1,546.56","3,851,470,000"
2-May-18,"1,550.45","1,565.37","1,548.92","1,554.91","1,554.91","4,010,770,000"
1-May-18,"1,541.77","1,550.86","1,527.71","1,550.33","1,550.33","3,559,850,000"
30-Apr-18,"1,556.67","1,563.65","1,541.88","1,541.88","1,541.88","3,734,530,000"
27-Apr-18,"1,557.95","1,562.98","1,549.48","1,556.24","1,556.24","3,219,030,000"
26-Apr-18,"1,550.92","1,562.50","1,550.31","1,557.89","1,557.89","3,665,720,000"
25-Apr-18,"1,553.00","1,556.09","1,539.95","1,550.47","1,550.47","3,499,440,000"
24-Apr-18,"1,562.39","1,574.48","1,542.30","1,553.28","1,553.28","3,706,740,000"
23-Apr-18,"1,564.42","1,571.47","1,556.27","1,562.12","1,562.12","3,017,480,000"
20-Apr-18,"1,573.53","1,574.24","1,561.72","1,564.12","1,564.12","3,388,590,000"
19-Apr-18,"1,582.82","1,582.95","1,569.16","1,573.82","1,573.82","3,349,370,000"
18-Apr-18,"1,580.18","1,592.04","1,580.18","1,583.56","1,583.56","3,383,410,000"
17-Apr-18,"1,564.87","1,582.99","1,564.87","1,579.80","1,579.80","3,234,360,000"
16-Apr-18,"1,550.56","1,566.40","1,550.51","1,563.03","1,563.03","3,019,700,000"
13-Apr-18,"1,558.11","1,563.75","1,545.06","1,549.51","1,549.51","2,960,910,000"
12-Apr-18,"1,548.03","1,562.46","1,548.03","1,557.33","1,557.33","3,021,320,000"
11-Apr-18,"1,542.46","1,551.37","1,535.76","1,546.80","1,546.80","3,020,760,000"
10-Apr-18,"1,517.05","1,548.08","1,517.05","1,543.43","1,543.43","3,543,930,000"
9-Apr-18,"1,513.90","1,533.94","1,513.90","1,514.46","1,514.46","3,062,960,000"
6-Apr-18,"1,540.01","1,541.07","1,502.63","1,513.30","1,513.30","3,299,700,000"
5-Apr-18,"1,532.95","1,545.28","1,532.95","1,542.93","1,542.93","3,175,970,000"
4-Apr-18,"1,508.60","1,534.57","1,491.69","1,531.66","1,531.66","3,350,340,000"
3-Apr-18,"1,493.87","1,514.56","1,493.87","1,512.15","1,512.15","3,392,810,000"
2-Apr-18,"1,529.14","1,529.14","1,482.90","1,492.53","1,492.53","3,588,520,000"
29-Mar-18,"1,513.31","1,540.02","1,513.31","1,529.43","1,529.43","3,565,990,000"
28-Mar-18,"1,513.80","1,521.35","1,505.64","1,513.03","1,513.03","3,864,500,000"
27-Mar-18,"1,544.45","1,547.71","1,508.94","1,513.57","1,513.57","3,706,350,000"
26-Mar-18,"1,513.54","1,543.81","1,513.54","1,543.72","1,543.72","3,511,100,000"
23-Mar-18,"1,544.31","1,548.73","1,510.08","1,510.08","1,510.08","3,815,080,000"
22-Mar-18,"1,576.59","1,576.59","1,543.87","1,543.87","1,543.87","3,739,800,000"
21-Mar-18,"1,570.40","1,587.74","1,570.40","1,579.30","1,579.30","3,415,510,000"
20-Mar-18,"1,570.85","1,575.78","1,566.75","1,570.41","1,570.41","3,261,030,000"
19-Mar-18,"1,585.83","1,585.83","1,553.90","1,570.56","1,570.56","3,282,130,000"
16-Mar-18,"1,576.58","1,588.92","1,575.41","1,586.05","1,586.05","5,372,340,000"
15-Mar-18,"1,584.40","1,588.02","1,572.16","1,576.62","1,576.62","3,500,330,000"
14-Mar-18,"1,592.46","1,598.33","1,582.64","1,584.31","1,584.31","3,391,360,000"
13-Mar-18,"1,601.65","1,609.05","1,590.11","1,592.05","1,592.05","3,301,650,000"
12-Mar-18,"1,597.29","1,603.79","1,594.11","1,601.06","1,601.06","3,185,020,000"
9-Mar-18,"1,573.19","1,597.30","1,573.19","1,597.14","1,597.14","3,364,100,000"
8-Mar-18,"1,575.65","1,580.49","1,564.59","1,571.97","1,571.97","3,212,320,000"
7-Mar-18,"1,560.97","1,576.73","1,550.47","1,574.53","1,574.53","3,393,270,000"
6-Mar-18,"1,546.72","1,562.20","1,538.63","1,562.20","1,562.20","3,370,690,000"
5-Mar-18,"1,531.99","1,550.76","1,525.08","1,546.05","1,546.05","3,710,810,000"
2-Mar-18,"1,506.81","1,535.20","1,494.00","1,533.17","1,533.17","3,882,450,000"
1-Mar-18,"1,512.07","1,522.47","1,494.29","1,507.39","1,507.39","4,503,970,000"
28-Feb-18,"1,536.80","1,543.75","1,512.45","1,512.45","1,512.45","4,230,660,000"
27-Feb-18,"1,559.27","1,564.63","1,536.47","1,536.47","1,536.47","3,745,080,000"
26-Feb-18,"1,550.09","1,560.74","1,544.99","1,559.33","1,559.33","3,424,650,000"
23-Feb-18,"1,531.35","1,549.19","1,531.35","1,549.19","1,549.19","3,189,190,000"
22-Feb-18,"1,532.79","1,548.29","1,529.20","1,529.99","1,529.99","3,701,270,000"
21-Feb-18,"1,530.48","1,555.28","1,530.48","1,531.84","1,531.84","3,779,400,000"
20-Feb-18,"1,542.38","1,546.43","1,527.56","1,529.99","1,529.99","3,627,610,000"
16-Feb-18,"1,536.32","1,551.51","1,532.22","1,543.55","1,543.55","3,637,460,000"
15-Feb-18,"1,524.18","1,537.77","1,516.88","1,537.20","1,537.20","3,684,910,000"
14-Feb-18,"1,492.76","1,523.89","1,483.29","1,522.10","1,522.10","4,003,740,000"
13-Feb-18,"1,489.66","1,497.02","1,481.94","1,494.95","1,494.95","3,472,870,000"
12-Feb-18,"1,479.11","1,498.11","1,466.88","1,490.98","1,490.98","4,055,790,000"
9-Feb-18,"1,467.72","1,487.58","1,436.43","1,477.84","1,477.84","5,680,070,000"
8-Feb-18,"1,508.45","1,511.21","1,463.74","1,463.79","1,463.79","5,305,440,000"
7-Feb-18,"1,506.66","1,517.00","1,503.32","1,507.97","1,507.97","4,626,570,000"
6-Feb-18,"1,486.85","1,512.98","1,461.45","1,507.17","1,507.17","5,891,660,000"
5-Feb-18,"1,544.94","1,547.03","1,491.06","1,491.09","1,491.09","5,283,460,000"
2-Feb-18,"1,577.03","1,577.03","1,547.06","1,547.27","1,547.27","4,301,130,000"
1-Feb-18,"1,574.73","1,582.28","1,568.85","1,579.87","1,579.87","3,938,450,000"
31-Jan-18,"1,584.71","1,594.27","1,571.26","1,574.98","1,574.98","4,261,280,000"
30-Jan-18,"1,595.64","1,595.64","1,579.49","1,582.82","1,582.82","3,990,650,000"
29-Jan-18,"1,607.81","1,607.95","1,597.88","1,598.11","1,598.11","3,573,830,000"
26-Jan-18,"1,602.97","1,608.06","1,599.50","1,608.06","1,608.06","3,443,230,000"
25-Jan-18,"1,601.59","1,607.79","1,594.42","1,601.67","1,601.67","3,835,150,000"
24-Jan-18,"1,611.69","1,615.52","1,595.94","1,601.77","1,601.77","3,994,070,000"
23-Jan-18,"1,604.94","1,612.55","1,599.21","1,610.71","1,610.71","3,519,650,000"
22-Jan-18,"1,598.14","1,605.17","1,595.55","1,605.17","1,605.17","3,471,780,000"
19-Jan-18,"1,576.50","1,597.63","1,575.32","1,597.63","1,597.63","3,609,430,000"
18-Jan-18,"1,586.31","1,586.31","1,576.41","1,576.73","1,576.73","3,681,470,000"
17-Jan-18,"1,573.73","1,589.13","1,573.73","1,586.66","1,586.66","3,778,050,000"
16-Jan-18,"1,592.91","1,604.02","1,570.75","1,572.97","1,572.97","4,325,970,000"
12-Jan-18,"1,587.12","1,598.18","1,587.12","1,591.97","1,591.97","3,573,970,000"
11-Jan-18,"1,560.22","1,586.79","1,560.22","1,586.79","1,586.79","3,641,320,000"
10-Jan-18,"1,559.01","1,561.91","1,551.52","1,559.80","1,559.80","3,576,350,000"
9-Jan-18,"1,562.22","1,565.58","1,558.86","1,560.10","1,560.10","3,453,480,000"
8-Jan-18,"1,559.80","1,562.99","1,548.23","1,561.81","1,561.81","3,242,650,000"
5-Jan-18,"1,555.87","1,560.07","1,552.13","1,560.01","1,560.01","3,236,620,000"
4-Jan-18,"1,552.98","1,560.84","1,552.37","1,555.72","1,555.72","3,695,260,000"
3-Jan-18,"1,550.28","1,555.08","1,547.59","1,552.58","1,552.58","3,538,660,000"
2-Jan-18,"1,536.12","1,550.30","1,536.12","1,550.01","1,550.01","3,357,250,000"
29-Dec-17,"1,549.06","1,551.94","1,535.51","1,535.51","1,535.51","2,443,490,000"
28-Dec-17,"1,544.05","1,549.04","1,542.52","1,548.93","1,548.93","2,153,330,000"
27-Dec-17,"1,544.39","1,550.62","1,541.95","1,543.94","1,543.94","2,202,080,000"
26-Dec-17,"1,542.74","1,546.59","1,541.21","1,544.23","1,544.23","1,968,780,000"
22-Dec-17,"1,547.24","1,548.25","1,541.70","1,542.93","1,542.93","2,399,830,000"
21-Dec-17,"1,540.46","1,551.21","1,540.46","1,547.11","1,547.11","3,273,390,000"
20-Dec-17,"1,538.74","1,544.35","1,536.23","1,540.08","1,540.08","3,241,030,000"
19-Dec-17,"1,549.32","1,552.21","1,535.91","1,536.75","1,536.75","3,368,590,000"
18-Dec-17,"1,530.81","1,552.32","1,530.81","1,548.92","1,548.92","3,724,660,000"
15-Dec-17,"1,507.68","1,538.06","1,507.68","1,530.42","1,530.42","5,723,920,000"
14-Dec-17,"1,524.54","1,527.00","1,504.89","1,506.95","1,506.95","3,430,030,000"
13-Dec-17,"1,516.19","1,532.38","1,516.08","1,524.45","1,524.45","3,542,370,000"
12-Dec-17,"1,520.06","1,525.11","1,515.95","1,516.12","1,516.12","3,555,680,000"
11-Dec-17,"1,522.10","1,527.47","1,518.30","1,519.84","1,519.84","3,091,950,000"
8-Dec-17,"1,521.78","1,529.00","1,520.88","1,521.72","1,521.72","3,106,150,000"
7-Dec-17,"1,508.93","1,524.00","1,508.15","1,520.47","1,520.47","3,292,400,000"
6-Dec-17,"1,516.36","1,516.54","1,508.13","1,508.88","1,508.88","3,229,000,000"
5-Dec-17,"1,532.72","1,534.01","1,516.75","1,516.76","1,516.76","3,539,040,000"
4-Dec-17,"1,539.27","1,559.61","1,531.73","1,532.41","1,532.41","4,023,150,000"
1-Dec-17,"1,544.10","1,544.92","1,498.78","1,537.02","1,537.02","3,942,320,000"
30-Nov-17,"1,542.62","1,551.69","1,541.21","1,544.14","1,544.14","4,938,490,000"
29-Nov-17,"1,536.82","1,547.27","1,536.82","1,542.30","1,542.30","4,078,280,000"
28-Nov-17,"1,514.15","1,536.63","1,514.15","1,536.43","1,536.43","3,488,420,000"
27-Nov-17,"1,519.17","1,522.03","1,513.19","1,513.31","1,513.31","3,006,860,000"
24-Nov-17,"1,517.41","1,521.38","1,516.52","1,519.16","1,519.16","1,349,780,000"
22-Nov-17,"1,518.98","1,524.18","1,516.76","1,516.76","1,516.76","2,762,950,000"
21-Nov-17,"1,503.45","1,519.53","1,503.45","1,518.89","1,518.89","3,332,720,000"
20-Nov-17,"1,492.93","1,503.40","1,492.93","1,503.40","1,503.40","3,003,540,000"
17-Nov-17,"1,485.70","1,496.86","1,481.09","1,492.82","1,492.82","3,300,160,000"
16-Nov-17,"1,464.97","1,490.97","1,464.97","1,486.88","1,486.88","3,312,710,000"
15-Nov-17,"1,470.90","1,470.90","1,454.17","1,464.09","1,464.09","3,558,890,000"
14-Nov-17,"1,474.27","1,474.27","1,465.38","1,471.26","1,471.26","3,641,760,000"
13-Nov-17,"1,474.44","1,476.68","1,466.09","1,475.07","1,475.07","3,402,930,000"
10-Nov-17,"1,474.92","1,479.11","1,473.14","1,475.27","1,475.27","3,486,910,000"
9-Nov-17,"1,481.29","1,481.62","1,463.49","1,475.02","1,475.02","3,831,610,000"
8-Nov-17,"1,477.95","1,482.86","1,469.34","1,481.73","1,481.73","3,899,360,000"
7-Nov-17,"1,497.98","1,498.00","1,476.72","1,479.09","1,479.09","3,809,650,000"
6-Nov-17,"1,495.03","1,501.49","1,494.74","1,497.96","1,497.96","3,539,080,000"
3-Nov-17,"1,496.32","1,497.14","1,490.66","1,494.91","1,494.91","3,567,710,000"
2-Nov-17,"1,492.90","1,499.94","1,487.73","1,496.55","1,496.55","4,048,270,000"
1-Nov-17,"1,504.54","1,512.40","1,485.13","1,492.78","1,492.78","3,813,180,000"
31-Oct-17,"1,491.44","1,506.78","1,491.44","1,502.53","1,502.53","3,827,230,000"
30-Oct-17,"1,507.48","1,507.48","1,484.82","1,490.90","1,490.90","3,658,870,000"
27-Oct-17,"1,497.54","1,508.32","1,493.49","1,508.32","1,508.32","3,887,110,000"
26-Oct-17,"1,494.11","1,501.36","1,494.11","1,497.46","1,497.46","3,869,050,000"
25-Oct-17,"1,500.25","1,500.42","1,482.53","1,493.48","1,493.48","3,874,510,000"
24-Oct-17,"1,498.19","1,505.57","1,498.19","1,500.42","1,500.42","3,427,330,000"
23-Oct-17,"1,509.67","1,511.48","1,497.34","1,497.49","1,497.49","3,211,710,000"
20-Oct-17,"1,504.72","1,512.75","1,504.72","1,509.25","1,509.25","3,384,650,000"
19-Oct-17,"1,502.97","1,505.14","1,491.38","1,502.04","1,502.04","2,990,710,000"
18-Oct-17,"1,497.98","1,507.84","1,497.98","1,505.14","1,505.14","2,998,090,000"
17-Oct-17,"1,502.53","1,505.80","1,495.90","1,497.50","1,497.50","2,889,390,000"
16-Oct-17,"1,502.97","1,511.29","1,499.64","1,502.68","1,502.68","2,916,020,000"
13-Oct-17,"1,505.46","1,508.22","1,502.23","1,502.66","1,502.66","3,149,440,000"
12-Oct-17,"1,506.46","1,508.43","1,501.14","1,505.16","1,505.16","3,151,510,000"
11-Oct-17,"1,507.91","1,510.62","1,505.14","1,506.92","1,506.92","2,976,090,000"
10-Oct-17,"1,504.11","1,511.33","1,503.92","1,508.01","1,508.01","2,960,500,000"
9-Oct-17,"1,510.41","1,513.30","1,501.77","1,503.56","1,503.56","2,483,970,000"
6-Oct-17,"1,511.41","1,511.41","1,506.41","1,510.22","1,510.22","2,884,570,000"
5-Oct-17,"1,508.34","1,514.94","1,508.34","1,512.09","1,512.09","3,045,120,000"
4-Oct-17,"1,512.00","1,514.77","1,505.07","1,507.76","1,507.76","3,017,120,000"
3-Oct-17,"1,509.94","1,512.26","1,503.52","1,511.97","1,511.97","3,068,850,000"
2-Oct-17,"1,491.05","1,509.48","1,491.05","1,509.47","1,509.47","3,199,730,000"
29-Sep-17,"1,488.80","1,493.56","1,488.80","1,490.86","1,490.86","3,211,920,000"
28-Sep-17,"1,484.80","1,489.35","1,478.20","1,488.79","1,488.79","3,168,620,000"
27-Sep-17,"1,457.27","1,487.95","1,457.27","1,484.81","1,484.81","3,456,030,000"
26-Sep-17,"1,452.25","1,460.95","1,452.25","1,456.86","1,456.86","3,043,110,000"
25-Sep-17,"1,450.63","1,455.22","1,445.02","1,451.96","1,451.96","3,297,890,000"
22-Sep-17,"1,443.47","1,451.51","1,441.86","1,450.78","1,450.78","2,865,960,000"
21-Sep-17,"1,445.20","1,448.84","1,441.69","1,444.18","1,444.18","2,930,860,000"
20-Sep-17,"1,440.48","1,446.48","1,440.00","1,445.42","1,445.42","3,530,010,000"
19-Sep-17,"1,441.19","1,442.58","1,438.29","1,440.40","1,440.40","3,249,100,000"
18-Sep-17,"1,431.75","1,444.27","1,431.75","1,441.08","1,441.08","3,194,300,000"
15-Sep-17,"1,425.35","1,431.99","1,422.25","1,431.71","1,431.71","4,853,170,000"
14-Sep-17,"1,426.57","1,427.92","1,421.63","1,425.02","1,425.02","3,414,460,000"
13-Sep-17,"1,423.30","1,428.74","1,421.88","1,426.89","1,426.89","3,368,050,000"
12-Sep-17,"1,415.34","1,423.93","1,415.18","1,423.46","1,423.46","3,230,920,000"
11-Sep-17,"1,400.56","1,415.75","1,400.56","1,414.83","1,414.83","3,291,760,000"
8-Sep-17,"1,398.19","1,403.53","1,394.43","1,399.43","1,399.43","3,302,490,000"
7-Sep-17,"1,402.46","1,404.31","1,393.88","1,398.67","1,398.67","3,353,930,000"
6-Sep-17,"1,400.01","1,406.02","1,399.27","1,402.20","1,402.20","3,374,410,000"
5-Sep-17,"1,413.30","1,414.55","1,394.51","1,399.66","1,399.66","3,490,260,000"
1-Sep-17,"1,405.82","1,413.87","1,405.82","1,413.57","1,413.57","2,710,730,000"
31-Aug-17,"1,392.04","1,406.44","1,392.04","1,405.28","1,405.28","3,348,110,000"
30-Aug-17,"1,383.21","1,392.77","1,381.20","1,391.32","1,391.32","2,633,660,000"
29-Aug-17,"1,381.31","1,385.19","1,371.80","1,383.68","1,383.68","2,737,580,000"
28-Aug-17,"1,377.76","1,382.53","1,377.06","1,382.23","1,382.23","2,677,700,000"
25-Aug-17,"1,374.38","1,380.60","1,373.53","1,377.45","1,377.45","2,588,780,000"
24-Aug-17,"1,370.16","1,377.05","1,370.16","1,373.88","1,373.88","2,846,590,000"
23-Aug-17,"1,370.68","1,373.28","1,363.17","1,369.74","1,369.74","2,785,290,000"
22-Aug-17,"1,357.89","1,372.33","1,357.89","1,371.54","1,371.54","2,777,490,000"
