Date,Open,High,Low,Close,Volume_base,Volume_quote
2022-04-10 12:15:00,57360.45,57577.06,57336.24,57497.06,1.42522,81870.6544155
2022-04-10 12:30:00,57461.79,57478.07,57250.0,57274.57,1.27708,73289.8065912
2022-04-10 12:45:00,57226.35,57335.49,57226.35,57335.49,0.28767,16487.9127768
2022-04-10 13:00:00,57334.48,57334.48,57153.23,57201.2,0.58299,33376.3049608
2022-04-10 13:15:00,57202.91,57317.48,57160.22,57290.47,0.16998,9732.5756471
2022-04-10 13:30:00,57290.47,57326.13,57187.16,57242.01,0.58849,33692.305378
2022-04-10 13:45:00,57216.72,57244.19,57182.22,57208.48,0.30894,17669.7544863
2022-04-10 14:00:00,57246.22,57302.61,57193.35,57208.62,0.4424,25317.5137099
2022-04-10 14:15:00,57169.91,57233.52,57169.91,57220.0,3.25701,186368.5069804
2022-04-10 14:30:00,57220.0,57253.82,57197.3,57249.83,1.93237,110569.2440843
2022-04-10 14:45:00,57276.49,57401.65,57276.49,57343.62,0.65911,37792.2347365
2022-04-10 15:00:00,57357.78,57427.7,57305.43,57355.88,0.90743,52057.9187628
2022-04-10 15:15:00,57363.53,57448.53,57340.22,57358.67,0.32243,18514.0352733
2022-04-10 15:30:00,57364.23,57430.99,57330.62,57430.98,0.29779,17080.2881507
2022-04-10 15:45:00,57453.36,57484.5,57414.87,57445.93,0.37513,21550.334264
2022-04-10 16:00:00,57429.1,57455.1,57421.58,57450.35,0.2158,12396.1489477
2022-04-10 16:15:00,57457.0,57459.89,57331.24,57331.24,0.56016,32164.4180414
2022-04-10 16:30:00,57335.34,57350.85,57315.64,57328.84,0.3103,17789.0174326
2022-04-10 16:45:00,57333.56,57473.34,57333.56,57446.81,0.81253,46671.4234471
2022-04-10 17:00:00,57473.07,57486.95,57439.37,57468.54,0.25664,14749.9949141
2022-04-10 17:15:00,57486.97,57693.32,57486.97,57591.7,1.47672,85043.2948284
2022-04-10 17:30:00,57526.73,57938.12,57526.73,57818.9,0.96439,55712.6757138
2022-04-10 17:45:00,57794.25,58206.83,57746.9,57951.94,1.70526,98998.0998474
2022-04-10 18:00:00,57984.53,57984.53,57747.69,57895.4,0.68301,39495.289632
2022-04-10 18:15:00,57927.26,58051.47,57848.8,58051.47,1.2083,69998.025928
2022-04-10 18:30:00,58048.21,58048.21,57957.83,58000.93,0.82904,48079.4807685
2022-04-10 18:45:00,58034.99,58061.82,57916.2,57916.2,0.7662,44440.3619106
2022-04-10 19:00:00,57981.4,57981.4,57893.23,57894.91,0.22748,13178.5505658
2022-04-10 19:15:00,57832.61,57946.16,57818.45,57933.44,0.74812,43342.3991341
2022-04-10 19:30:00,57935.34,58023.88,57935.34,58003.22,0.83194,48255.0083519
2022-04-10 19:45:00,58022.52,58048.02,57999.75,58048.02,0.24502,14218.5607396
2022-04-10 20:00:00,58085.35,58085.35,58008.09,58049.51,0.55877,32430.4942421
2022-04-10 20:15:00,58107.67,58269.0,58107.67,58233.25,0.37241,21672.0066917
2022-04-10 20:30:00,58225.79,58225.79,58160.13,58195.44,0.75868,44145.6558805
2022-04-10 20:45:00,58189.91,58226.24,58140.07,58140.07,0.35445,20626.139612
2022-04-10 21:00:00,58143.24,58143.24,57876.53,57876.53,0.40713,23606.0288533
2022-04-10 21:15:00,57866.66,58002.48,57845.0,57975.07,0.85029,49265.2863002
2022-04-10 21:30:00,57966.15,57979.04,57885.07,57963.18,0.44333,25694.3198662
2022-04-10 21:45:00,57892.53,57900.28,57780.34,57900.28,0.52319,30247.9379118
2022-04-10 22:00:00,57895.99,57895.99,57300.0,57334.56,0.84823,48823.1243681
2022-04-10 22:15:00,57357.04,57428.8,57150.0,57179.21,2.16406,124067.115465
2022-04-10 22:30:00,57209.43,57214.87,56900.0,56931.55,1.84685,105307.5391996
2022-04-10 22:45:00,56931.55,56978.79,56654.31,56668.1,3.20839,182044.5075368
2022-04-10 23:00:00,56662.88,56686.55,56301.0,56675.39,7.26225,410121.2546448
2022-04-10 23:15:00,56541.71,56800.0,56434.82,56749.45,2.17578,123362.5947073
2022-04-10 23:30:00,56762.6,56944.55,56749.45,56902.9,1.22972,69914.4960999
2022-04-10 23:45:00,56931.04,57019.49,56795.62,56933.29,1.34742,76628.4897175
2022-04-11 00:00:00,56955.47,56964.76,56713.09,56772.41,1.12644,64046.4620256
2022-04-11 00:15:00,56762.76,56871.69,56488.14,56611.3,4.26882,241885.1283397
2022-04-11 00:30:00,56574.13,56941.16,56300.0,56907.58,3.24353,183431.2176654
2022-04-11 00:45:00,56920.12,57074.11,56778.03,56885.18,1.75711,99988.7943393
2022-04-11 01:00:00,56885.36,57034.51,56793.72,56946.7,2.71615,154559.8493131
2022-04-11 01:15:00,56951.96,57002.0,56879.96,56971.5,4.47396,254878.2167658
2022-04-11 01:30:00,56968.32,57038.98,56883.13,56896.64,2.56579,146188.224829
2022-04-11 01:45:00,56907.65,56929.77,56792.23,56879.77,2.46938,140377.6263727
2022-04-11 02:00:00,56866.54,56866.54,56756.32,56841.35,2.05878,116975.7711815
2022-04-11 02:15:00,56825.01,56949.21,56650.56,56875.29,2.73586,155344.2530235
2022-04-11 02:30:00,56851.58,56893.01,56500.0,56671.92,4.10986,232925.4849727
2022-04-11 02:45:00,56625.15,56755.58,56616.27,56657.1,1.17107,66358.9847484
2022-04-11 03:00:00,56659.56,56659.56,56386.1,56459.87,4.79758,270867.8895121
2022-04-11 03:15:00,56455.31,56624.98,56313.47,56500.4,3.99526,225536.5807715
2022-04-11 03:30:00,56500.41,56613.15,56487.36,56613.15,1.31205,74178.5722391
2022-04-11 03:45:00,56598.8,56658.76,56455.48,56656.59,1.18223,66874.1079911
2022-04-11 04:00:00,56620.37,56747.26,56620.37,56686.97,1.68741,95612.9485592
2022-04-11 04:15:00,56684.22,56785.45,56659.36,56665.14,1.64494,93343.5660257
2022-04-11 04:30:00,56663.55,56783.63,56663.55,56771.79,3.52346,199957.3138247
2022-04-11 04:45:00,56744.09,56800.0,56706.23,56800.0,1.0859,61628.8469945
2022-04-11 05:00:00,56785.62,56871.53,56759.25,56825.54,3.73995,212548.3420641
2022-04-11 05:15:00,56869.18,56900.15,56761.4,56774.39,1.36891,77800.4384729
2022-04-11 05:30:00,56761.4,56922.05,56761.4,56922.05,1.17927,67053.9028409
2022-04-11 05:45:00,56909.5,56961.22,56860.67,56922.06,1.16282,66202.2864007
2022-04-11 06:00:00,56894.36,56939.52,56866.37,56928.1,1.28111,72905.7473455
2022-04-11 06:15:00,56907.85,56907.86,56801.65,56890.47,2.29263,130387.5398469
2022-04-11 06:30:00,56894.47,56924.22,56841.81,56921.1,2.52508,143624.112512
2022-04-11 06:45:00,56911.83,56969.31,56900.1,56958.65,1.6319,92914.1992559
2022-04-11 07:00:00,56954.47,57066.66,56936.45,56955.52,2.90494,165603.9159627
2022-04-11 07:15:00,56992.06,56992.06,56890.97,56943.55,3.88023,220921.4884853
2022-04-11 07:30:00,56934.59,57078.63,56906.95,57061.22,3.51426,200334.1037496
2022-04-11 07:45:00,57055.05,57077.35,56940.0,56940.01,1.39355,79458.1837288
2022-04-11 08:00:00,56945.38,57029.18,56939.8,56973.36,3.64821,207851.8875044
2022-04-11 08:15:00,56964.91,57021.32,56918.13,56928.19,3.99031,227205.2677292
2022-04-11 08:30:00,56898.59,56911.14,56824.36,56824.36,2.79314,158854.1136735
2022-04-11 08:45:00,56860.48,56891.32,56714.95,56801.22,3.92418,222879.7664675
2022-04-11 09:00:00,56779.62,56875.26,56779.62,56848.67,2.64311,150215.42714
2022-04-11 09:15:00,56832.56,56840.99,56724.66,56766.38,2.29973,130617.6252986
2022-04-11 09:30:00,56764.23,56764.23,56533.34,56622.88,3.62892,205491.7009063
2022-04-11 09:45:00,56570.01,56573.86,56274.45,56283.73,4.63942,261813.5712253
2022-04-11 10:00:00,56320.41,56424.14,55615.85,55711.57,14.79881,829975.6957928
2022-04-11 10:15:00,55675.83,55835.07,55397.71,55731.24,12.73883,708559.5110146
2022-04-11 10:30:00,55706.64,55896.43,55690.71,55727.38,3.96192,220980.7058539
2022-04-11 10:45:00,55716.82,55888.91,55631.13,55818.07,4.16919,232440.9851208
2022-04-11 11:00:00,55815.22,55944.14,55799.74,55944.14,4.40993,246473.1257156
2022-04-11 11:15:00,55903.43,55903.45,55752.69,55779.13,1.63592,91313.2902531
2022-04-11 11:30:00,55772.0,55786.73,55375.43,55430.0,2.86126,158948.7707098
2022-04-11 11:45:00,55409.5,55589.35,55180.01,55485.7,4.3707,242054.2023804
2022-04-11 12:00:00,55481.31,55481.31,55090.62,55226.79,4.43415,244810.0930795
2022-04-11 12:15:00,55186.88,55359.89,55054.33,55327.86,1.89917,104822.1727842
2022-04-11 12:30:00,55341.06,55712.9,55312.53,55384.78,4.79972,266361.1672051
2022-04-11 12:45:00,55344.94,55469.96,55240.31,55438.17,4.09725,226726.1038387
2022-04-11 13:00:00,55456.33,55509.79,55365.0,55396.95,2.09267,116057.8114536
2022-04-11 13:15:00,55423.29,55428.12,55199.0,55322.47,1.84872,102289.6172151
2022-04-11 13:30:00,55345.32,55375.9,55150.0,55227.98,2.4939,137815.1513022
2022-04-11 13:45:00,55227.8,55359.73,54899.99,55359.73,7.93914,437316.2679279
2022-04-11 14:00:00,55349.11,55503.38,55253.8,55437.57,2.01519,111707.7719592
2022-04-11 14:15:00,55446.43,55568.73,55305.6,55313.44,6.16565,341824.177299
2022-04-11 14:30:00,55299.95,55319.27,55024.4,55113.43,2.81809,155427.4273686
2022-04-11 14:45:00,55123.6,55238.05,55039.54,55051.26,2.42391,133614.5509507
2022-04-11 15:00:00,55046.22,55096.67,54916.6,54984.05,4.843,266515.4364852
2022-04-11 15:15:00,54995.93,55199.37,54995.93,55179.25,0.81662,44972.8469808
2022-04-11 15:30:00,55228.34,55228.34,54998.32,55055.12,3.34496,184290.1613576
2022-04-11 15:45:00,55027.83,55132.94,55027.83,55132.94,1.58721,87425.0975993
2022-04-11 16:00:00,55127.35,55143.3,54729.31,54729.31,4.69552,257711.8323316
2022-04-11 16:15:00,54822.81,55027.93,54718.09,54895.42,3.83432,210394.8504455
2022-04-11 16:30:00,54948.26,55053.09,54685.91,54685.91,2.2593,124003.1526183
2022-04-11 16:45:00,54701.32,54970.81,54701.32,54863.8,2.09081,114662.3447382
2022-04-11 17:00:00,54861.79,55086.35,54861.79,55047.73,2.07849,114354.1275399
2022-04-11 17:15:00,55052.29,55166.33,54870.05,54981.53,1.14413,62992.0701306
2022-04-11 17:30:00,54995.13,54995.13,54350.0,54656.31,2.84796,155488.0247509
2022-04-11 17:45:00,54659.39,54698.82,54431.85,54459.21,1.05502,57621.0072054
2022-04-11 18:00:00,54464.64,54593.49,54464.64,54593.49,0.15621,8522.8838054
2022-04-11 18:15:00,54544.46,54591.28,54479.24,54479.24,0.34032,18554.1061088
2022-04-11 18:30:00,54465.79,54530.46,54333.0,54530.46,1.98232,107917.896314
2022-04-11 18:45:00,54530.46,54568.31,54433.95,54476.12,1.40476,76556.2899689
2022-04-11 19:00:00,54502.07,54637.52,54502.07,54637.52,0.36231,19756.999449
2022-04-11 19:15:00,54631.11,54736.67,54445.52,54445.52,0.68739,37526.1819696
2022-04-11 19:30:00,54440.14,54440.14,53900.0,53900.01,7.41515,401105.8147971
2022-04-11 19:45:00,53899.6,54006.8,53682.55,53996.57,3.09822,166711.5823082
2022-04-11 20:00:00,53944.3,54104.65,53904.03,54016.34,1.92378,103887.1063459
2022-04-11 20:15:00,53968.09,54144.38,53396.1,53684.37,4.28615,229988.6210182
2022-04-11 20:30:00,53708.66,54253.37,53708.66,54247.75,2.16844,116809.3231926
2022-04-11 20:45:00,54168.44,54421.45,53903.91,53903.91,2.81176,152204.2559576
2022-04-11 21:00:00,53945.33,54127.19,53877.78,53903.61,1.86132,100515.1742267
2022-04-11 21:15:00,53877.78,53986.91,53729.41,53863.61,3.01791,162548.3057666
2022-04-11 21:30:00,53864.56,53956.16,53692.56,53763.48,2.03335,109424.5969508
2022-04-11 21:45:00,53802.06,53835.76,53236.48,53723.8,3.24448,173706.819354
2022-04-11 22:00:00,53718.55,53739.49,53349.89,53429.38,1.77447,94883.398841
2022-04-11 22:15:00,53445.64,53509.29,53156.0,53490.26,4.98489,265773.0988594
2022-04-11 22:30:00,53599.83,53955.96,53533.58,53904.59,3.49933,188237.5484551
2022-04-11 22:45:00,53907.74,54123.09,53890.28,54047.61,2.78179,150354.1243017
2022-04-11 23:00:00,54047.68,54062.66,53746.9,53809.16,5.54886,299143.8591832
2022-04-11 23:15:00,53801.04,53900.88,53469.7,53650.97,14.41912,773877.0242693
2022-04-11 23:30:00,53649.32,53680.47,53485.69,53557.98,3.05374,163619.2262079
2022-04-11 23:45:00,53562.29,53672.74,53300.01,53348.14,4.65824,249197.8371688
2022-04-12 00:00:00,53335.85,53423.18,53221.45,53409.08,2.61215,139327.5548032
2022-04-12 00:15:00,53497.31,53635.5,53167.89,53402.02,5.70788,304962.3979044
2022-04-12 00:30:00,53438.89,53645.6,53438.89,53603.35,2.137,114499.2448215
2022-04-12 00:45:00,53628.32,53820.0,53533.76,53737.19,2.96467,159077.458745
2022-04-12 01:00:00,53746.91,53772.35,53488.87,53497.76,3.83045,205595.5317769
2022-04-12 01:15:00,53490.7,53703.5,53314.63,53682.27,4.03896,215863.8376557
2022-04-12 01:30:00,53690.43,53721.36,53539.92,53721.36,2.19234,117583.9296171
2022-04-12 01:45:00,53717.71,53735.57,53444.26,53530.2,2.79839,149981.5719144
2022-04-12 02:00:00,53560.33,53567.1,53345.57,53375.2,3.44626,184104.8259121
2022-04-12 02:15:00,53374.91,53431.71,53350.0,53401.91,2.50837,133892.0766144
2022-04-12 02:30:00,53375.63,53375.63,53098.15,53126.84,4.69183,249600.8375346
2022-04-12 02:45:00,53124.99,53230.65,53041.72,53136.75,2.55424,135704.2332489
2022-04-12 03:00:00,53133.75,53280.46,53126.59,53280.46,1.23611,65743.9057808
2022-04-12 03:15:00,53265.39,53474.99,53265.39,53430.94,2.68394,143267.0509177
2022-04-12 03:30:00,53433.49,53446.14,53302.93,53389.0,1.96072,104631.2294516
2022-04-12 03:45:00,53377.46,53600.0,53328.4,53521.23,2.84111,151798.4704431
2022-04-12 04:00:00,53525.61,53619.44,53522.47,53619.44,2.56856,137601.2330745
2022-04-12 04:15:00,53625.33,53669.71,53445.83,53492.8,3.5827,191917.5915501
2022-04-12 04:30:00,53509.52,53789.08,53494.04,53685.29,2.83293,151965.0486042
2022-04-12 04:45:00,53738.57,53772.2,53642.74,53685.85,2.69031,144431.0623668
2022-04-12 05:00:00,53680.1,53837.05,53566.8,53808.3,3.68992,198127.8762321
2022-04-12 05:15:00,53819.37,53890.07,53766.77,53840.53,1.86886,100623.0910381
2022-04-12 05:30:00,53837.47,54019.39,53819.31,53936.6,5.42435,292412.2361966
2022-04-12 05:45:00,53962.77,53984.12,53854.14,53926.75,4.51927,243626.0122696
2022-04-12 06:00:00,53944.3,54066.31,53930.86,54042.0,2.12889,114927.7025933
2022-04-12 06:15:00,54081.97,54150.3,53963.42,54096.48,4.4302,239437.0273169
2022-04-12 06:30:00,54090.0,54159.04,53915.49,53920.08,3.79028,204833.3817946
2022-04-12 06:45:00,53925.21,53929.27,53723.69,53740.27,4.80688,258915.5619486
2022-04-12 07:00:00,53737.88,53845.19,53671.44,53845.19,3.78009,203240.6392825
2022-04-12 07:15:00,53827.19,53983.21,53795.35,53967.92,5.33646,287492.5781337
2022-04-12 07:30:00,53972.01,54219.81,53920.18,54174.27,3.00572,162517.6377984
2022-04-12 07:45:00,54166.33,54166.33,54077.61,54114.67,2.19918,119007.6508888
2022-04-12 08:00:00,54137.08,54185.96,54058.76,54139.76,2.34602,126990.0731195
2022-04-12 08:15:00,54139.76,54360.06,54086.43,54301.45,3.76308,204024.8270105
2022-04-12 08:30:00,54314.64,54321.61,54051.84,54097.51,2.98572,161921.7735028
2022-04-12 08:45:00,54079.45,54282.92,54078.46,54268.97,3.35627,181872.4370403
2022-04-12 09:00:00,54256.02,54276.0,54185.41,54200.0,3.36836,182659.0193013
2022-04-12 09:15:00,54192.3,54240.0,54062.79,54082.88,3.39042,183420.1017886
2022-04-12 09:30:00,54092.96,54161.71,54030.02,54142.45,4.29744,232513.3490803
2022-04-12 09:45:00,54182.67,54197.91,54076.07,54168.61,3.88187,210088.3611086
2022-04-12 10:00:00,54154.03,54176.14,54060.1,54135.23,3.68911,199653.6365514
2022-04-12 10:15:00,54137.32,54180.16,54045.96,54062.33,3.06672,165908.0770992
2022-04-12 10:30:00,54061.04,54093.59,53989.29,54044.16,2.36748,127935.3028198
2022-04-12 10:45:00,54048.6,54238.65,54042.96,54135.82,2.97467,161106.7182842
2022-04-12 11:00:00,54153.6,54233.0,54081.89,54119.19,3.38778,183522.0361397
2022-04-12 11:15:00,54099.83,54110.19,54050.01,54062.98,3.06791,165922.7696444
2022-04-12 11:30:00,54160.44,54312.02,54143.37,54312.02,3.64983,197857.0631387
2022-04-12 11:45:00,54305.57,54491.04,54285.99,54344.11,3.95687,215131.8473532
2022-04-12 12:00:00,54380.76,54442.62,54298.55,54333.52,5.88074,319691.4878306
2022-04-12 12:15:00,54335.82,54358.34,54229.05,54229.05,2.43664,132309.7420022
2022-04-12 12:30:00,54214.32,54294.47,54110.0,54294.47,2.70785,146710.5679938
2022-04-12 12:45:00,54273.96,54737.56,54154.0,54339.04,15.38153,837680.9794282
2022-04-12 13:00:00,54349.37,54436.69,54215.22,54383.92,3.66412,199186.6809931
2022-04-12 13:15:00,54415.25,54435.45,54176.71,54256.98,3.12389,169543.8506781
2022-04-12 13:30:00,54213.19,54344.97,54187.35,54274.76,3.0376,164885.2815984
2022-04-12 13:45:00,54317.6,54320.32,53826.5,54066.31,3.13356,169477.7238334
2022-04-12 14:00:00,54057.0,54251.93,54057.0,54114.62,2.08929,113167.0194938
2022-04-12 14:15:00,54121.55,54135.13,53708.63,53808.9,4.43729,239184.1071905
2022-04-12 14:30:00,53775.3,53775.3,53289.42,53317.32,6.14338,328850.5464438
2022-04-12 14:45:00,53345.04,53568.63,53321.45,53457.58,2.12245,113470.4803826
2022-04-12 15:00:00,53440.21,53543.85,53388.99,53491.09,2.47059,132099.8931565
2022-04-12 15:15:00,53479.23,53682.04,53451.22,53677.44,1.87731,100561.578089
2022-04-12 15:30:00,53695.49,53893.39,53661.28,53885.04,3.55423,191192.3488931
2022-04-12 15:45:00,53898.16,53923.15,53721.55,53889.19,1.34407,72325.1961234
2022-04-12 16:00:00,53893.95,53903.01,53681.79,53681.79,1.56251,84096.3616241
2022-04-12 16:15:00,53699.47,53766.64,53542.44,53672.51,1.0579,56768.2189495
2022-04-12 16:30:00,53727.67,53958.8,53418.2,53519.86,2.63137,140965.3615352
2022-04-12 16:45:00,53506.73,53620.2,53406.0,53431.81,0.44817,23978.6462159
2022-04-12 17:00:00,53508.63,53741.14,53460.3,53672.43,3.0388,162793.6692478
2022-04-12 17:15:00,53671.95,53819.82,53559.28,53804.44,1.05405,56528.6859263
2022-04-12 17:30:00,53780.79,53845.82,53693.21,53755.85,1.10389,59348.6909803
2022-04-12 17:45:00,53711.76,53743.69,53559.28,53559.28,1.01628,54523.1033323
2022-04-12 18:00:00,53530.02,53608.74,53472.84,53568.28,0.67636,36227.3061619
2022-04-12 18:15:00,53517.09,53613.19,53420.0,53422.67,1.00029,53498.7036303
2022-04-12 18:30:00,53420.0,53452.18,53298.1,53385.08,1.72204,91930.0268477
2022-04-12 18:45:00,53387.76,53398.06,53203.87,53206.01,1.27141,67739.404053
2022-04-12 19:00:00,53296.9,53372.64,53245.36,53251.05,1.19518,63658.8144392
2022-04-12 19:15:00,53245.76,53304.28,53001.0,53059.4,2.94461,156382.4262052
2022-04-12 19:30:00,53039.24,53112.35,52915.84,52971.03,3.61245,191484.791532
2022-04-12 19:45:00,52948.72,53210.87,52927.18,53130.64,1.97694,105081.957172
2022-04-12 20:00:00,53109.44,53205.56,52750.24,52791.35,3.67899,194997.3744772
2022-04-12 20:15:00,52756.0,53000.06,52736.61,52943.14,4.26553,225420.924839
2022-04-12 20:30:00,52920.27,53111.05,52920.27,53090.91,1.02844,54530.3290527
2022-04-12 20:45:00,53055.54,53167.75,52800.0,53024.6,1.27842,67728.9250579
2022-04-12 21:00:00,52907.91,53113.92,52897.79,53078.43,0.6663,35358.100296
2022-04-12 21:15:00,53068.2,53345.94,53030.91,53345.94,1.09235,58017.7877371
2022-04-12 21:30:00,53326.53,53378.04,53132.75,53299.74,0.99795,53160.3966965
2022-04-12 21:45:00,53322.6,53371.18,53220.77,53371.18,0.04373,2330.1586013
2022-04-12 22:00:00,53342.63,53381.78,53220.4,53341.45,1.50864,80503.585101
2022-04-12 22:15:00,53350.42,53350.42,53150.09,53307.04,2.48428,132215.1720596
2022-04-12 22:30:00,53300.97,53327.45,53165.7,53214.61,0.55454,29513.8971337
2022-04-12 22:45:00,53203.81,53494.75,53158.24,53167.8,3.4175,182183.8578029
2022-04-12 23:00:00,53177.12,53561.96,53131.92,53454.25,3.14657,167865.1611072
2022-04-12 23:15:00,53439.74,53594.51,53433.64,53516.43,2.2256,119104.7956254
2022-04-12 23:30:00,53523.71,54003.63,53508.24,53810.94,2.51567,135459.1612275
2022-04-12 23:45:00,53822.94,53912.11,53610.21,53754.16,2.23715,120290.7503557
2022-04-13 00:00:00,53765.94,53893.74,53722.0,53772.93,1.99541,107320.4192009
2022-04-13 00:15:00,53784.2,53942.92,53712.46,53899.53,2.60309,140139.3169926
2022-04-13 00:30:00,53930.67,53930.67,53841.89,53869.34,1.48446,80000.7398113
2022-04-13 00:45:00,53826.46,53854.68,53795.79,53843.97,1.488,80096.4450026
2022-04-13 01:00:00,53853.44,53860.91,53618.22,53663.1,1.13588,61057.9854041
2022-04-13 01:15:00,53678.19,53679.07,53391.95,53460.48,3.47951,186053.8563536
2022-04-13 01:30:00,53457.69,53463.28,53211.78,53270.85,7.24885,386310.3183593
2022-04-13 01:45:00,53274.23,53520.8,53234.3,53426.27,6.32361,337898.0500685
2022-04-13 02:00:00,53424.12,53489.97,53327.03,53489.97,1.93746,103494.0239985
2022-04-13 02:15:00,53492.74,53513.42,53376.04,53376.04,1.437,76811.6211219
2022-04-13 02:30:00,53385.83,53385.83,53257.33,53334.47,2.65492,141531.4058577
2022-04-13 02:45:00,53357.85,53850.57,53357.85,53703.0,1.99292,106781.5427022
2022-04-13 03:00:00,53703.0,53739.13,53588.84,53663.57,2.39216,128414.0998056
2022-04-13 03:15:00,53632.5,53803.1,53606.56,53774.31,1.26285,67820.744784
2022-04-13 03:30:00,53783.03,53942.93,53783.03,53824.55,1.4698,79205.58404
2022-04-13 03:45:00,53845.45,53891.83,53758.83,53872.99,1.69601,91299.4788669
2022-04-13 04:00:00,53885.47,53903.57,53745.81,53778.84,2.08475,112157.8080311
2022-04-13 04:15:00,53752.81,53801.1,53675.41,53696.29,0.69429,37301.5779697
2022-04-13 04:30:00,53694.76,53764.98,53651.13,53697.35,1.43516,77083.4981413
2022-04-13 04:45:00,53697.35,53740.33,53651.44,53739.04,0.90586,48648.6737704
2022-04-13 05:00:00,53779.74,53969.27,53777.15,53965.51,1.90316,102516.8941298
2022-04-13 05:15:00,53972.76,54018.56,53939.27,53947.23,2.96552,160055.63996
2022-04-13 05:30:00,53942.36,53986.47,53897.91,53927.82,4.87277,262889.4575239
2022-04-13 05:45:00,53938.22,54040.3,53911.14,53923.24,4.30824,232513.4965073
2022-04-13 06:00:00,53903.17,54019.37,53896.86,53977.38,1.75679,94813.6600201
2022-04-13 06:15:00,53965.89,54018.16,53881.85,53900.57,5.70449,307716.1271561
2022-04-13 06:30:00,53900.56,53900.56,53827.96,53887.71,1.66478,89661.5423164
2022-04-13 06:45:00,53874.38,54002.23,53872.2,53916.25,1.28183,69136.5648262
2022-04-13 07:00:00,53932.58,54013.19,53698.61,53805.42,1.63165,87904.7833136
2022-04-13 07:15:00,53814.47,53981.9,53772.3,53971.11,1.64281,88519.3205907
2022-04-13 07:30:00,53936.14,54203.28,53936.14,54125.16,4.09859,221520.108345
2022-04-13 07:45:00,54107.04,54137.57,54000.0,54016.41,5.3805,290904.3740026
2022-04-13 08:00:00,54017.56,54083.67,53979.04,54005.27,4.15395,224449.869653
2022-04-13 08:15:00,54012.51,54115.11,54012.51,54059.28,3.4969,189055.0418028
2022-04-13 08:30:00,54082.59,54082.59,53939.34,53959.49,2.56154,138275.2594205
2022-04-13 08:45:00,53959.63,54114.94,53949.54,54065.52,3.51312,189901.037716
2022-04-13 09:00:00,54112.68,54172.98,54083.84,54141.63,2.40989,130468.8715639
2022-04-13 09:15:00,54150.55,54236.09,54102.75,54135.17,4.46374,241680.0168932
2022-04-13 09:30:00,54110.52,54161.31,54068.71,54086.89,2.64614,143188.791092
2022-04-13 09:45:00,54116.1,54116.1,54042.39,54054.55,2.04413,110527.529687
2022-04-13 10:00:00,54054.55,54227.73,54032.48,54076.87,5.84132,316071.6454077
2022-04-13 10:15:00,54078.01,54177.98,54028.43,54028.43,4.54033,245583.4039484
2022-04-13 10:30:00,54034.91,54034.91,53700.02,53749.07,5.08371,273766.6851079
2022-04-13 10:45:00,53765.7,53859.63,53741.95,53751.3,3.52107,189432.1314256
2022-04-13 11:00:00,53789.45,53852.32,53650.0,53713.71,2.74159,147329.187172
2022-04-13 11:15:00,53717.98,53845.16,53717.98,53777.85,3.85988,207649.9990301
2022-04-13 11:30:00,53784.05,53917.51,53784.05,53904.8,3.56393,191958.4751108
2022-04-13 11:45:00,53883.33,53904.65,53651.14,53701.84,3.37247,181399.2224946
2022-04-13 12:00:00,53713.77,53830.89,53600.0,53619.91,4.50505,242099.806525
2022-04-13 12:15:00,53589.88,53920.0,53561.83,53818.72,4.38754,235789.8188839
2022-04-13 12:30:00,53802.74,53888.92,53664.7,53680.01,2.39423,128739.0634174
2022-04-13 12:45:00,53670.7,53804.91,53609.85,53804.91,1.602,86084.8375125
2022-04-13 13:00:00,53804.02,53814.73,53640.63,53685.51,2.26287,121578.0634162
2022-04-13 13:15:00,53678.32,53803.92,53577.45,53803.92,2.49471,133881.1616527
2022-04-13 13:30:00,53819.82,53930.0,53765.01,53910.47,1.37887,74242.7423005
2022-04-13 13:45:00,53929.02,54491.43,53875.0,54491.43,7.71976,418131.4158617
2022-04-13 14:00:00,54500.0,54858.72,54417.43,54781.59,10.96348,599868.505206
2022-04-13 14:15:00,54800.43,55023.41,54703.3,54957.86,6.75971,370725.4868579
2022-04-13 14:30:00,54962.56,55327.07,54859.77,54871.31,6.0554,333900.275078
2022-04-13 14:45:00,54893.09,55015.13,54608.43,54978.36,2.60746,142958.8248151
2022-04-13 15:00:00,55018.99,55048.72,54848.57,54918.88,4.513,247875.9809863
2022-04-13 15:15:00,54983.99,55347.54,54968.83,55271.83,2.35273,129813.0631944
2022-04-13 15:30:00,55254.1,55862.16,55207.88,55755.0,6.33623,352109.7250866
2022-04-13 15:45:00,55778.91,55866.55,55441.67,55565.23,2.49492,138838.852181
2022-04-13 16:00:00,55495.76,55661.34,55492.98,55492.98,2.73825,152214.8729127
2022-04-13 16:15:00,55490.17,55601.07,55405.51,55588.55,2.17216,120629.992444
2022-04-13 16:30:00,55588.88,55632.84,55372.0,55372.0,1.01489,56341.6196762
2022-04-13 16:45:00,55372.0,55411.47,55248.84,55376.14,2.24036,124014.0058648
2022-04-13 17:00:00,55382.99,55511.46,55128.61,55218.5,3.19231,176676.0912691
2022-04-13 17:15:00,55200.1,55290.12,55016.7,55202.35,3.70132,204245.0544001
2022-04-13 17:30:00,55191.75,55316.38,55191.75,55299.7,0.42412,23441.6348492
2022-04-13 17:45:00,55312.21,55312.21,54998.22,55012.17,0.38907,21473.0219389
